110100,札幌中央区,43.0384041572337,141.302077451493
110200,札幌北区,43.1347503224117,141.354056247971
110300,札幌東区,43.1087430953872,141.40131974021
110400,札幌白石区,43.0603253195276,141.425172890005
110500,札幌豊平区,42.9998131682113,141.388947814027
110600,札幌南区,42.9471219985831,141.181575479985
110700,札幌西区,43.0639274394172,141.243072357961
110800,札幌厚別区,43.043337954344,141.473777253169
110900,札幌手稲区,43.115809519746,141.224470978469
111000,札幌清田区,42.9620412063908,141.431388494746
120200,函館市,41.8375442406375,140.925962642598
120300,小樽市,43.1563512374246,141.026192698697
120400,旭川市,43.7579245541089,142.370077646541
120500,室蘭市,42.3665755241644,140.988434455214
120600,釧路市,43.1591080478681,144.066466792425
120700,帯広市,42.7573626555188,143.030598162976
120800,北見市,43.8516046711449,143.715187095392
120900,夕張市,43.0433644063873,142.11063878828
121000,岩見沢市,43.180870132831,141.797432133031
121100,網走市,43.9856540982646,144.210500906309
121200,留萌市,43.8856050434617,141.755657223362
121300,苫小牧市,42.682242280286,141.579487993938
121400,稚内市,45.3324316315819,141.828300620651
121500,美唄市,43.3380517087789,141.881827522827
121600,芦別市,43.4254209757933,142.2015985771
121700,江別市,43.1072960652917,141.543901114903
121800,赤平市,43.5679010074692,142.062801745884
121900,紋別市,44.2032345382318,143.292920553104
122000,士別市,44.1152275968448,142.54052883111
122100,名寄市,44.3395133484202,142.459307181794
122200,三笠市,43.2397670564251,141.992719364262
122300,根室市,43.3154699204573,145.585475423304
122400,千歳市,42.8004827639243,141.509504671969
122500,滝川市,43.6083752291819,141.949868657844
122600,砂川市,43.5032849438688,141.932729587327
122700,歌志内市,43.4936617801398,142.038773450017
122800,深川市,43.7933487948471,142.0992248772
122900,富良野市,43.2818291411095,142.47348363953
123000,登別市,42.46565244799,141.075774394504
123100,恵庭市,42.8712422636348,141.464105855898
123300,胆振伊達市,42.6097196394369,141.017532467502
123400,北広島市,42.9615516344947,141.514915746517
123500,石狩市,43.4658953680852,141.442932669489
123600,渡島北斗市,41.8641182356455,140.55423403161
130300,当別町,43.3635999846905,141.562727936963
130400,新篠津村,43.2243642365864,141.61490162357
133100,渡島松前町,41.5150149729633,140.065064509337
133200,福島町,41.5255649156046,140.249645192365
133300,知内町,41.6030993873802,140.342003715277
133400,木古内町,41.727651298417,140.41541650686
133700,七飯町,41.9487781074115,140.700264558189
134300,鹿部町,42.0214069895975,140.782458778197
134500,渡島森町,42.0700162240445,140.562266692892
134600,八雲町,42.18993891893,140.200486175398
134700,長万部町,42.5211110920655,140.311860385605
136100,檜山江差町,41.8857478104748,140.177343635188
136200,上ノ国町,41.7138659066908,140.173407463899
136300,厚沢部町,41.9219456195283,140.343054049216
136400,乙部町,42.0221188058876,140.183223658308
136700,奥尻町,42.1553384492168,139.473175204362
137000,今金町,42.4437118815274,140.093679653035
137100,せたな町,42.3831904344138,139.901860998866
139100,島牧村,42.6554412308691,140.070631182458
139200,寿都町,42.7909143804771,140.299544246152
139300,黒松内町,42.6672133575392,140.363792407392
139400,蘭越町,42.8003142282923,140.491244622736
139500,ニセコ町,42.7797862056863,140.674174757977
139600,真狩村,42.7574657199462,140.798248817261
139700,留寿都村,42.7182682998172,140.900005610511
139800,喜茂別町,42.7982057947316,141.00522647921
139900,京極町,42.8876811538519,140.942780224438
140000,倶知安町,42.9136681624468,140.779569825836
140100,共和町,42.9883411536116,140.627353683449
140200,岩内町,42.937532086517,140.478553630562
140300,泊村,43.1008838387938,140.515336587841
140400,神恵内村,43.1937305984033,140.432782589621
140500,積丹町,43.2879686606364,140.477826809538
140600,古平町,43.1880018421168,140.609652663434
140700,仁木町,43.0908115693715,140.735040374718
140800,余市町,43.1764689512677,140.774069490193
140900,赤井川村,43.0552254842863,140.906516648632
142300,南幌町,43.0596496774884,141.633417152572
142400,奈井江町,43.418317703347,141.924926111403
142500,上砂川町,43.4484725007119,142.003771967131
142700,由仁町,42.941178859309,141.862548370366
142800,長沼町,42.9893833396773,141.694905351531
142900,栗山町,43.0266110039422,141.87086681172
143000,月形町,43.3697500384396,141.672971769562
143100,浦臼町,43.4385761893554,141.7891480267
143200,新十津川町,43.5904186644627,141.728129130293
143300,妹背牛町,43.7075734248929,141.944696954962
143400,秩父別町,43.7748163340232,141.959083552463
143600,雨竜町,43.694775281966,141.750250644667
143700,北竜町,43.7643206729254,141.790983426028
143800,沼田町,43.8855538157676,141.962603510267
145200,鷹栖町,43.8892904043534,142.33648843844
145300,東神楽町,43.6742159372439,142.490908536181
145400,当麻町,43.8191911298422,142.594233038244
145500,比布町,43.9185522323854,142.485029819101
145600,愛別町,43.9430015321779,142.635524912061
145700,上川地方上川町,43.7509770634608,142.927891564619
145800,東川町,43.6728701848758,142.684914150216
145900,美瑛町,43.5580150734858,142.61188035209
146000,上富良野町,43.4539568935978,142.526977669406
146100,中富良野町,43.4026872644827,142.429147053644
146200,南富良野町,43.1669732709893,142.56113093437
146300,占冠村,43.0082455693405,142.475549259966
146400,和寒町,44.010538741836,142.37441306355
146500,剣淵町,44.1035896365315,142.341502576978
146800,下川町,44.3135747675629,142.71665100922
146900,美深町,44.5403631165513,142.396116621012
147000,音威子府村,44.7147805149174,142.247336666665
147100,上川中川町,44.6903334488434,142.093371155031
147200,幌加内町,44.2308565466283,142.15442091398
148100,増毛町,43.7881166386596,141.535770509821
148200,小平町,44.0585027925909,141.8396268424
148300,苫前町,44.2064302871756,141.836673608675
148400,羽幌町,44.3355580432847,141.883192677068
148500,初山別村,44.5065276375403,141.840614946587
148600,遠別町,44.6202046994209,141.933470989634
148700,天塩町,44.8796271892672,141.86155709944
151100,猿払村,45.2253755909344,142.112774486941
151200,浜頓別町,45.0757849795836,142.308321928749
151300,中頓別町,44.9134874152075,142.277878311303
151400,宗谷枝幸町,44.7744642978792,142.54287061247
151600,豊富町,45.1458163429387,141.791905287266
151700,礼文町,45.3751830158829,141.025668280363
151800,利尻町,45.1618022075682,141.196052836089
151900,利尻富士町,45.1888933911953,141.254500413462
152000,幌延町,45.0014335873826,141.952214668059
154300,美幌町,43.7546239514073,144.132772863221
154400,津別町,43.6075334324412,144.002881183443
154500,斜里町,43.977225430724,144.921076965537
154600,清里町,43.7330062404078,144.599755284455
154700,小清水町,43.8142458066824,144.456931884289
154900,訓子府町,43.7009800990933,143.732216307032
155000,置戸町,43.6320922270976,143.455249657859
155200,佐呂間町,44.0242845519287,143.784221765708
155500,遠軽町,43.9072169855919,143.311144931154
155900,湧別町,44.1275424777035,143.607599861646
156000,滝上町,44.1035034231612,143.012491576438
156100,興部町,44.3968436242724,143.091345644407
156200,西興部村,44.3205986560858,142.924193176104
156300,雄武町,44.5365035877003,142.832085591527
156400,大空町,43.8394745480547,144.247824154266
157100,豊浦町,42.6443322470777,140.652826086923
157500,壮瞥町,42.5744608105552,140.956694233098
157800,白老町,42.5876993615254,141.242648986372
158100,厚真町,42.7352066886151,141.95144925833
158400,洞爺湖町,42.625734104586,140.830830730402
158500,安平町,42.8135803918745,141.837832311224
158600,むかわ町,42.7583787770147,142.134539409825
160100,日高地方日高町,42.7273364286418,142.440934005877
160200,平取町,42.7032014593489,142.361083397182
160400,新冠町,42.5447627109978,142.483082159616
160700,浦河町,42.2899564406496,142.879665214643
160800,様似町,42.1579096279156,143.05677530122
160900,えりも町,42.0719035013015,143.221665238091
161000,新ひだか町,42.4294936709219,142.640307304274
163100,音更町,43.0425733372848,143.205354776124
163200,士幌町,43.1653958234801,143.261416712776
163300,上士幌町,43.385123407129,143.193230110405
163400,鹿追町,43.2145031903019,143.03471941749
163500,新得町,43.3174779631637,142.863729321201
163600,十勝清水町,42.9676538498856,142.882763005393
163700,芽室町,42.8577248514977,142.96039388598
163800,中札内村,42.6392985232906,142.971774290461
163900,更別村,42.6317912962895,143.203632964227
164100,十勝大樹町,42.5112977644644,143.167546229701
164200,広尾町,42.3277551838616,143.210069636069
164300,幕別町,42.7489958167121,143.317397917001
164400,十勝池田町,42.989295134252,143.463680984093
164500,豊頃町,42.7416510090172,143.486382754324
164600,本別町,43.1631235615599,143.553308540874
164700,足寄町,43.3747939456443,143.586726617589
164800,陸別町,43.5123695117127,143.687607745323
164900,浦幌町,42.9154169741089,143.679257938605
166100,釧路町,43.0155224580983,144.538912776803
166200,厚岸町,43.1250184698585,144.809531576531
166300,浜中町,43.1573549210085,145.088984937738
166400,標茶町,43.2936542440786,144.56038541402
166500,弟子屈町,43.5472480898255,144.399883448184
166700,鶴居村,43.250251959372,144.295497827882
166800,白糠町,43.1264734766333,143.96533753957
169100,別海町,43.3921494419389,145.017145856032
169200,中標津町,43.5813539807314,144.844926997131
169300,標津町,43.7379532767486,144.97094843492
169400,羅臼町,44.0391096447083,145.143749097637
220100,青森市,40.7700371002889,140.754210601341
220200,弘前市,40.6051213866413,140.3845954262
220300,八戸市,40.4739550885852,141.481233754877
220400,黒石市,40.6170902193529,140.704658314426
220500,五所川原市,40.9165834961388,140.469971900911
220600,十和田市,40.5668230285221,141.056990544619
220700,三沢市,40.7464418512257,141.38125793325
220800,むつ市,41.2909125976487,141.033262141262
220900,つがる市,40.8698848862145,140.349622149906
221000,平川市,40.5183309603624,140.700469509437
230100,平内町,40.9077013375678,140.956199351809
230300,今別町,41.1602698018269,140.516263215907
230400,蓬田村,40.9950318688102,140.596494083907
230700,外ヶ浜町,41.1207900524264,140.524406442855
232100,鰺ヶ沢町,40.6514730512314,140.186749780218
232300,深浦町,40.6048948721214,140.018285161069
234300,西目屋村,40.5108630291227,140.237031617481
236100,藤崎町,40.6752178845713,140.516456234138
236200,大鰐町,40.4840785361081,140.551399637902
236700,田舎館村,40.6420484966045,140.541650691418
238100,板柳町,40.7155197788387,140.481108025696
238400,鶴田町,40.7563981316815,140.421393949447
238700,中泊町,41.0489606724544,140.416524060268
240100,野辺地町,40.8845941466396,141.146363049009
240200,七戸町,40.7315989190816,141.07877207291
240500,六戸町,40.6276012012863,141.315379221905
240600,横浜町,41.06701208786,141.285012839668
240800,東北町,40.7955212694235,141.23472547454
241100,六ヶ所村,40.9568692872518,141.331047532733
241200,おいらせ町,40.6262029304282,141.401953100768
242300,大間町,41.4762465005826,140.927569653848
242400,東通村,41.2783167110936,141.351954490798
242500,風間浦村,41.4639711115707,141.014285697059
242600,佐井村,41.3527185576536,140.855158422461
244100,三戸町,40.3770705575688,141.175558545042
244200,五戸町,40.5081604959374,141.296716217301
244300,田子町,40.3091013935619,141.049963311885
244500,青森南部町,40.4222151115448,141.347028120404
244600,階上町,40.4304557965771,141.584220416987
245000,新郷村,40.4473077628344,141.107561254872
320100,盛岡市,39.7454618016809,141.269142398859
320200,宮古市,39.6293403836826,141.725630960242
320300,大船渡市,39.1069989341437,141.75020230527
320500,花巻市,39.4418759983918,141.167501514106
320600,北上市,39.3076603958843,141.007941099113
320700,久慈市,40.143650982247,141.659173394645
320800,遠野市,39.3647950530889,141.509216292977
320900,一関市,38.945079069246,141.229748519693
321000,陸前高田市,39.0408277632613,141.577022386575
321100,釜石市,39.287484744335,141.798544799185
321300,二戸市,40.2379882733697,141.195752241471
321400,八幡平市,40.0239063182927,140.991117732272
321500,奥州市,39.1296230069261,141.094779892713
321600,滝沢市,39.7903664861475,141.072593978259
330100,雫石町,39.7040025218606,140.913294438182
330200,葛巻町,40.0066636679746,141.43946908484
330300,岩手町,39.9533635676075,141.266014330009
332100,紫波町,39.5484193942513,141.158944285286
332200,矢巾町,39.611477051576,141.124210323682
336600,西和賀町,39.3908100578327,140.790815583124
338100,金ケ崎町,39.1939996082676,141.018055695818
340200,平泉町,38.9889188592292,141.10400596201
344100,住田町,39.1801196442444,141.550441863757
346100,大槌町,39.4260485788108,141.814087140098
348200,山田町,39.4842364937831,141.907415893484
348300,岩泉町,39.8486715103076,141.676544409511
348400,田野畑村,39.9246513022267,141.873147131311
348500,普代村,40.0026008183249,141.866813006709
350100,軽米町,40.3035400106212,141.488939171365
350300,野田村,40.0687730063082,141.795148100222
350600,九戸村,40.1962347444421,141.433460129812
350700,岩手洋野町,40.3263283616865,141.671287090711
352400,一戸町,40.1428131498013,141.279161557043
410100,仙台青葉区,38.3307544519811,140.702685774233
410200,仙台宮城野区,38.2739551251792,140.956292591789
410300,仙台若林区,38.22530218852,140.939557816853
410400,仙台太白区,38.2609830356686,140.679497522218
410500,仙台泉区,38.3537869240284,140.79975762173
420200,石巻市,38.4790907009566,141.372146457255
420300,塩竈市,38.3265156437904,141.039908943734
420500,気仙沼市,38.8760280981457,141.534876782169
420600,白石市,37.99691378543,140.579428759063
420700,名取市,38.1672945470406,140.866655999535
420800,角田市,37.9882800788211,140.779019573505
420900,多賀城市,38.2953578395801,140.999096380137
421100,岩沼市,38.1093029691946,140.874444419229
421200,登米市,38.685835296052,141.25743956034
421300,栗原市,38.8089542275613,140.940333177483
421400,東松島市,38.4108989668652,141.177165024282
421500,大崎市,38.6800566232375,140.846679090905
421600,富谷市,38.3795974283162,140.901353239636
430100,蔵王町,38.1064375026533,140.591328146785
430200,七ヶ宿町,38.0175284456733,140.406061826537
432100,大河原町,38.0520914927985,140.715121191769
432200,村田町,38.1272160910092,140.730119936503
432300,柴田町,38.0857505137517,140.787711000806
432400,宮城川崎町,38.1986157516527,140.591388295309
434100,丸森町,37.8734780426716,140.7552160191
436100,亘理町,38.0413748379556,140.874142704804
436200,山元町,37.9457290423773,140.88556393363
440100,松島町,38.4034275453978,141.075957605852
440400,七ヶ浜町,38.3001846851767,141.059919470748
440600,利府町,38.3425091728418,140.986554984558
442100,大和町,38.4329484889805,140.818174526997
442200,大郷町,38.4343092670689,141.000053629655
442400,大衡村,38.4798203445505,140.871820245482
444400,色麻町,38.5204941423157,140.779938279404
444500,宮城加美町,38.5942663944934,140.696913999569
450100,涌谷町,38.5592297381337,141.153633138742
450500,宮城美里町,38.5201612947226,141.092962596147
458100,女川町,38.4420152127261,141.455641927951
460600,南三陸町,38.6847452941385,141.452048359719
520100,秋田市,39.7104351073717,140.232058394859
520200,能代市,40.2028944045511,140.144850138648
520300,横手市,39.283691483416,140.544308620462
520400,大館市,40.2901209005962,140.554641853552
520600,男鹿市,39.9379048479195,139.836089670785
520700,湯沢市,39.0365862475537,140.542663981561
520900,鹿角市,40.2103595117815,140.830288549776
521000,由利本荘市,39.2933680837185,140.164975386998
521100,潟上市,39.8720987637974,140.049091623655
521200,大仙市,39.5371001061092,140.441377581975
521300,北秋田市,40.0551232055647,140.46464179424
521400,にかほ市,39.19678368786,139.973034396048
521500,仙北市,39.7605182184239,140.668558253843
530300,小坂町,40.3992253988483,140.779699609405
532700,上小阿仁村,39.9620235238419,140.318589737059
534600,藤里町,40.3593593815546,140.250880224507
534800,三種町,40.0706818275543,140.106776754121
534900,八峰町,40.3625571035434,140.068402280718
536100,五城目町,39.9267417439019,140.203842657382
536300,八郎潟町,39.9591439157805,140.080714562041
536600,井川町,39.8954133808398,140.120314982774
536800,大潟村,40.0015303426432,140.002114773596
543400,秋田美郷町,39.4284318794277,140.595915435336
546300,羽後町,39.1839853686706,140.350011760476
546400,東成瀬村,39.1021002952896,140.727812607734
620100,山形市,38.2461031470896,140.36893875774
620200,米沢市,37.8472767771786,140.116506480972
620300,鶴岡市,38.5850704827012,139.808381534873
620400,酒田市,38.9249071284226,139.98426280466
620500,新庄市,38.7881923707575,140.339881319568
620600,寒河江市,38.434469072582,140.231686935722
620700,上山市,38.1257875627503,140.305505776267
620800,村山市,38.5167198350918,140.335175057442
620900,長井市,38.1374083444394,139.981837920689
621000,天童市,38.3581961651551,140.396512187363
621100,東根市,38.4255949228794,140.466688913623
621200,尾花沢市,38.59362622339,140.476801498577
621300,南陽市,38.1031968322092,140.156080157251
630100,山辺町,38.2802259682512,140.214933188422
630200,中山町,38.3309787790375,140.259726017007
632100,河北町,38.4301790383036,140.30099749997
632200,西川町,38.4249306625251,140.023519284905
632300,山形朝日町,38.2804748324676,140.06536218217
632400,大江町,38.3547613007497,140.085514081598
634100,大石田町,38.5976689313535,140.336070615993
636100,山形金山町,38.9028772717371,140.371674727911
636200,最上町,38.7682342064863,140.526874525826
636300,舟形町,38.679680017389,140.325680586828
636400,真室川町,38.9560706007615,140.243636161264
636500,大蔵村,38.5940035139646,140.171912485398
636600,鮭川村,38.8260684423346,140.196854884102
636700,戸沢村,38.7192189131224,140.121990845461
638100,高畠町,37.9904219037968,140.215879040448
638200,山形川西町,37.9717401939538,140.023569975883
640100,山形小国町,38.040785164248,139.774850613951
640200,白鷹町,38.2005523867844,140.082597803819
640300,飯豊町,37.9383257566365,139.897109816442
642600,三川町,38.7952218900068,139.85018467507
642800,庄内町,38.7055414958411,140.000989452733
646100,遊佐町,39.0583985167668,139.951659674992
720100,福島市,37.786432406904,140.388485431642
720200,会津若松市,37.4507124075462,139.96813679413
720300,郡山市,37.4127724624461,140.295063121754
720400,いわき市,37.0776689057693,140.786067320101
720500,白河市,37.122259633584,140.249624526988
720700,須賀川市,37.2934302172135,140.316904743228
720800,喜多方市,37.7030251087772,139.843866075459
720900,相馬市,37.7819350762648,140.873203971329
721000,二本松市,37.5840240272978,140.495422258562
721100,田村市,37.4235557499575,140.67151790986
721200,南相馬市,37.631085999932,140.92850807241
721300,福島伊達市,37.7995227609299,140.614321080464
721400,本宮市,37.5048018669517,140.418824430927
730100,桑折町,37.8588608836237,140.505858900225
730300,国見町,37.8887592892155,140.551131539422
730800,川俣町,37.6437713974326,140.628329849632
732200,大玉村,37.5585878891102,140.334443250648
734200,鏡石町,37.2445709449425,140.3517019367
734400,天栄村,37.2613740056512,140.087778190235
736200,下郷町,37.2565654513387,139.87961105637
736400,檜枝岐村,37.032395325836,139.332456036419
736700,只見町,37.291451218683,139.347814512303
736800,南会津町,37.1367610137639,139.60622581452
740200,北塩原村,37.6897973111095,140.048478200803
740500,西会津町,37.6355584372788,139.647972927919
740700,磐梯町,37.5783489511738,140.00577436326
740800,猪苗代町,37.5945144897705,140.155987376613
742100,会津坂下町,37.568852456514,139.800640343599
742200,湯川村,37.5672886294735,139.88226384512
742300,柳津町,37.4566722904738,139.708811497379
744400,三島町,37.4418826531267,139.63805423864
744500,福島金山町,37.4335702010481,139.486922338685
744600,福島昭和村,37.3090893012477,139.636597214402
744700,会津美里町,37.4086220144763,139.813159793242
746100,西郷村,37.1659224330949,140.093556465557
746400,泉崎村,37.1586041419701,140.295096570397
746500,中島村,37.1484165754861,140.365530126569
746600,矢吹町,37.1939094018024,140.34701678656
748100,棚倉町,37.002508534115,140.343028601338
748200,矢祭町,36.8630268157558,140.428885131973
748300,塙町,36.9264461031641,140.458571483412
748400,鮫川村,37.0123897175177,140.510691896936
750100,石川町,37.1455458331081,140.461327260338
750200,玉川村,37.2166535458316,140.44997392512
750300,平田村,37.2110767463153,140.557310746082
750400,浅川町,37.0811643116871,140.425863673001
750500,古殿町,37.089998906612,140.583584998417
752100,三春町,37.4409255093006,140.496427186471
752200,小野町,37.2862813776082,140.612559449094
754100,福島広野町,37.2198332015227,140.952525670176
754200,楢葉町,37.2817373553254,140.948938223999
754300,富岡町,37.3492278987437,140.974332179811
754400,川内村,37.3322810439787,140.810323443752
754500,大熊町,37.4011466597627,140.94852240269
754600,双葉町,37.4435743508724,140.975823766759
754700,浪江町,37.5169346980586,140.864312560422
754800,葛尾村,37.5090419370547,140.776991584811
756100,新地町,37.8669767236309,140.900415891775
756400,飯舘村,37.6781618216551,140.748328734665
820100,水戸市,36.3705376487886,140.4355819773
820200,日立市,36.624925472118,140.618747875708
820300,土浦市,36.0982632717523,140.194774058511
820400,茨城古河市,36.1797553601171,139.775335788702
820500,石岡市,36.2278400080177,140.217754089002
820700,結城市,36.2612715705709,139.864025097898
820800,龍ケ崎市,35.9224964075925,140.185260256526
821000,下妻市,36.1874377725565,139.966413990113
821100,常総市,36.0640933369943,139.963960181734
821200,常陸太田市,36.6483666205125,140.505348789196
821400,高萩市,36.7691886175991,140.62092794623
821500,北茨城市,36.8398682136447,140.687393615317
821600,笠間市,36.3565128325277,140.269342361523
821700,取手市,35.9128662840718,140.080080410871
821900,牛久市,35.9717512756403,140.185768878949
822000,つくば市,36.1053225756543,140.081734513002
822100,ひたちなか市,36.3959691529167,140.557883293066
822200,茨城鹿嶋市,35.9999321447046,140.621794268162
822300,潮来市,35.9615780716922,140.562161166252
822400,守谷市,35.9479725937404,139.975418496097
822500,常陸大宮市,36.6137097499141,140.339890774301
822600,那珂市,36.4683772289101,140.475967621539
822700,筑西市,36.2893894918665,139.986913983542
822800,坂東市,36.0638407156821,139.887858891764
822900,稲敷市,35.9486279981171,140.371997474653
823000,かすみがうら市,36.10985629821,140.299318551562
823100,桜川市,36.3274663178609,140.107908293863
823200,神栖市,35.8512599354283,140.711697873846
823300,行方市,36.0660754098726,140.468215717848
823400,鉾田市,36.1734197434572,140.519898876418
823500,つくばみらい市,35.982015950196,140.038110897743
823600,小美玉市,36.203955662979,140.359794904529
830200,茨城町,36.2804697946114,140.434089391565
830900,大洗町,36.2973541719583,140.554448642388
831000,城里町,36.4797479542061,140.309440715285
834100,東海村,36.4607205266655,140.580623934816
836400,大子町,36.7979997952046,140.345606953007
844200,美浦村,36.0183889437573,140.332174713948
844300,阿見町,36.0141249985653,140.225459251884
844700,河内町,35.8827344310103,140.279789769061
852100,八千代町,36.1783943190616,139.89371489306
854200,五霞町,36.108029172098,139.748581099651
854600,境町,36.1101538102045,139.810891561972
856400,利根町,35.8661327812035,140.167959152604
920100,宇都宮市,36.5968832518923,139.886565427021
920200,足利市,36.3593170062958,139.452997210054
920300,栃木市,36.3729225749765,139.689499646755
920400,佐野市,36.4240678266723,139.535772424918
920500,鹿沼市,36.5755060566515,139.641479303728
920600,日光市,36.8188443376043,139.581170641559
920800,小山市,36.308003346206,139.801939879095
920900,真岡市,36.4248868883755,139.996837254059
921000,大田原市,36.861294772139,140.119144386488
921100,矢板市,36.8274691520414,139.898085443043
921300,那須塩原市,36.9908502679243,139.910514405149
921400,栃木さくら市,36.7236253042787,140.002887041748
921500,那須烏山市,36.6627050273067,140.134040720273
921600,下野市,36.4019638558058,139.861307665146
930100,上三川町,36.445505060934,139.910601656845
934200,益子町,36.4603366865807,140.10989800219
934300,茂木町,36.5216587121236,140.18993585525
934400,市貝町,36.5590158849655,140.104299257497
934500,芳賀町,36.5519897598604,140.040568228672
936100,壬生町,36.4575351634318,139.804958307306
