110100,札幌中央区,43.0384041572337,141.302077451493
936400,野木町,36.228886874689,139.737852036407
938400,塩谷町,36.7964720195685,139.815177629892
938600,高根沢町,36.6301058108206,140.016788596987
940700,那須町,37.0428918782756,140.09252903783
941100,栃木那珂川町,36.7541723895067,140.183453986823
1020100,前橋市,36.432131718214,139.127512821209
1020200,高崎市,36.3763695527754,138.900861723012
1020300,桐生市,36.4837480136796,139.30605332062
1020400,伊勢崎市,36.3212608918861,139.21822013556
1020500,太田市,36.3060132213048,139.339240330067
1020600,沼田市,36.6737189124322,139.183516233328
1020700,館林市,36.245977424935,139.53531651063
1020800,渋川市,36.5291342471235,139.014508948311
1020900,藤岡市,36.1921310587069,138.999173241974
1021000,富岡市,36.2585188864927,138.84617872429
1021100,安中市,36.3407928843948,138.776458127503
1021200,みどり市,36.5304421752345,139.347268320565
1034400,榛東村,36.4431575256956,138.956652166217
1034500,吉岡町,36.449981655908,138.998153589587
1036600,群馬上野村,36.0652805343323,138.720134528072
1036700,神流町,36.1116812349366,138.865657748659
1038200,下仁田町,36.2271438282464,138.722808121592
1038300,群馬南牧村,36.1617401077187,138.685665583718
1038400,甘楽町,36.209911047989,138.90327258832
1042100,中之条町,36.6545256006757,138.721927981613
1042400,長野原町,36.5050655309891,138.625994395092
1042500,嬬恋村,36.5149569243728,138.493491603216
1042600,草津町,36.6194537051896,138.571369600727
1042800,群馬高山村,36.6219059509954,138.941668446856
1042900,東吾妻町,36.5264191697547,138.785194928518
1044300,片品村,36.8415785830733,139.260751056057
1044400,川場村,36.7310312659432,139.129337807649
1044800,群馬昭和村,36.6126255146948,139.100808660261
1044900,みなかみ町,36.8322929991557,139.004906679755
1046400,玉村町,36.3021736756698,139.126295072076
1052100,板倉町,36.2288289189576,139.620174361349
1052200,群馬明和町,36.2069180874796,139.534189555767
1052300,千代田町,36.2130009369339,139.450141253521
1052400,大泉町,36.2497233871045,139.407023851678
1052500,邑楽町,36.2551021585572,139.461286862468
1110100,さいたま西区,35.9093105538868,139.575004968541
1110200,さいたま北区,35.9392442063349,139.614853137509
1110300,さいたま大宮区,35.9066519515678,139.624119514769
1110400,さいたま見沼区,35.9270449889109,139.666282061304
1110500,さいたま中央区,35.8813323593169,139.624674270641
1110600,さいたま桜区,35.8601332171878,139.607305818643
1110700,さいたま浦和区,35.8732399366567,139.65323587611
1110800,さいたま南区,35.8461401367544,139.66038024152
1110900,さいたま緑区,35.8844831609803,139.701256872393
1111000,さいたま岩槻区,35.9444220680665,139.713215708505
1120100,川越市,35.9114975361583,139.479234923418
1120200,熊谷市,36.1602851531293,139.37255013775
1120300,川口市,35.8331419618841,139.733052972984
1120600,行田市,36.1480178708165,139.469910842911
1120700,秩父市,35.9596639290704,138.933458324237
1120800,所沢市,35.7994622102322,139.457874568421
1120900,飯能市,35.8881804852604,139.220094457339
1121000,加須市,36.1366048440456,139.620023412067
1121100,本庄市,36.1992567150887,139.146257255268
1121200,東松山市,36.0318375583416,139.391371673668
1121400,春日部市,35.9827020434683,139.775729268806
1121500,狭山市,35.8588259481564,139.420778912368
1121600,羽生市,36.1725100805109,139.553375895565
1121700,鴻巣市,36.0788608763931,139.503477273812
1121800,深谷市,36.180381428952,139.265305526421
1121900,上尾市,35.970434194132,139.581582160761
1122100,草加市,35.8386889080725,139.802154861688
1122200,越谷市,35.9010848978995,139.790219944164
1122300,蕨市,35.8244485644784,139.686111947159
1122400,戸田市,35.8147710484983,139.656977801961
1122500,入間市,35.8180103604886,139.367559017502
1122700,朝霞市,35.8091869906653,139.597313181927
1122800,志木市,35.836990200603,139.583459093415
1122900,和光市,35.7893474894003,139.619810691651
1123000,新座市,35.789427845598,139.55961674243
1123100,桶川市,36.0030309477592,139.549985274119
1123200,久喜市,36.0770807984126,139.64950492532
1123300,北本市,36.0261519996258,139.530424418878
1123400,八潮市,35.8193309886406,139.839410797839
1123500,富士見市,35.8544762913645,139.554470338205
1123700,三郷市,35.8322152981637,139.871842382173
1123800,蓮田市,36.0014704774831,139.649805235701
1123900,坂戸市,35.9635571405357,139.400237550958
1124000,幸手市,36.0708108599591,139.740209369461
1124100,鶴ヶ島市,35.9357115962299,139.394552306051
1124200,日高市,35.8964852175943,139.339278284307
1124300,吉川市,35.8951279236667,139.860888733736
1124500,ふじみ野市,35.8650548596399,139.515227519036
1124600,白岡市,36.0241508153619,139.667583027975
1130100,伊奈町,35.9978464481038,139.620027039594
1132400,埼玉三芳町,35.8329081426248,139.515828532785
1132600,毛呂山町,35.9350123088031,139.30733402249
1132700,越生町,35.9606065026502,139.266056193348
1134100,滑川町,36.0703899217117,139.355951304949
1134200,嵐山町,36.0564304164402,139.314884907925
1134300,小川町,36.054746538263,139.248802323727
1134600,川島町,35.9839961190934,139.484050273155
1134700,吉見町,36.0443197266546,139.455285587814
1134800,鳩山町,35.9877617197338,139.333847614966
1134900,ときがわ町,35.9989379869468,139.241348202212
1136100,横瀬町,35.9688536757466,139.129051745238
1136200,皆野町,36.0784444512791,139.090881697847
1136300,長瀞町,36.1175191906133,139.116844552076
1136500,小鹿野町,36.0215498322994,138.929225975245
1136900,東秩父村,36.046245778614,139.182429280977
1138100,埼玉美里町,36.1717409640458,139.173622459768
1138300,埼玉神川町,36.1608778188356,139.057684980013
1138500,上里町,36.2506193662912,139.135060029186
1140800,寄居町,36.1113236557739,139.202804539607
1144200,宮代町,36.0226534817028,139.716617231586
1146400,杉戸町,36.0341053539096,139.754700591509
1146500,松伏町,35.9364131931304,139.825542664674
1210100,千葉中央区,35.5843504117515,140.129400628164
1210200,千葉花見川区,35.6763585663367,140.091405652307
1210300,千葉稲毛区,35.6486029599293,140.113111848043
1210400,千葉若葉区,35.6104013267621,140.205065495207
1210500,千葉緑区,35.5445793109736,140.229466178832
1210600,千葉美浜区,35.6335518141555,140.061597801861
1220200,銚子市,35.7430378919702,140.775512332885
1220300,市川市,35.7186497654154,139.932935095437
1220400,船橋市,35.7264428848685,140.018868798748
1220500,館山市,34.9715655695901,139.861622328511
1220600,木更津市,35.3698191948684,139.987449715208
1220700,松戸市,35.7957433597401,139.92906969409
1220800,野田市,35.9851657972204,139.862144401443
1221000,茂原市,35.44981369313,140.301622840926
1221100,成田市,35.8154763159835,140.357558100258
1221200,千葉佐倉市,35.7061905854597,140.21325506364
1221300,東金市,35.5651769819763,140.367059542906
1221500,旭市,35.7344393782694,140.655481784432
1221600,習志野市,35.6809171568021,140.034174521423
1221700,柏市,35.8601759792331,139.993853126373
1221800,勝浦市,35.1751239734005,140.267573583579
1221900,市原市,35.4248457499104,140.137240509746
1222000,流山市,35.8733731761798,139.914090401644
1222100,八千代市,35.7392120178971,140.10501268863
1222200,我孫子市,35.8694708253727,140.065091627162
1222300,鴨川市,35.129824802736,140.077677359715
1222400,鎌ケ谷市,35.7728985888916,139.998820749649
1222500,君津市,35.2630378743693,140.024051325363
1222600,富津市,35.2259674381448,139.900537297796
1222700,浦安市,35.642501342904,139.901906404781
1222800,四街道市,35.6716789589137,140.17910909174
1222900,袖ケ浦市,35.4164197318623,140.017699960893
1223000,八街市,35.6424157653048,140.296854416422
1223100,印西市,35.7979613902424,140.180334912034
1223200,白井市,35.8016453432488,140.060038587979
1223300,富里市,35.7202405385078,140.340795940156
1223400,南房総市,35.0365794032473,139.92845803641
1223500,匝瑳市,35.6998383289911,140.553656412364
1223600,香取市,35.8534762733924,140.539935394045
1223700,山武市,35.6239778933733,140.420784564735
1223800,いすみ市,35.2777725602695,140.343343707923
1223900,大網白里市,35.5127956627383,140.342937788004
1232200,酒々井町,35.7292832376354,140.278033590072
1232900,栄町,35.8440390452173,140.242660770923
1234200,神崎町,35.8862415565997,140.408404809789
1234700,多古町,35.7570706714024,140.471106138652
1234900,東庄町,35.8136526735769,140.673166810108
1240300,九十九里町,35.5333505440614,140.433632923845
1240900,芝山町,35.7215466061295,140.410197811467
1241000,横芝光町,35.6608270722679,140.494739996122
1242100,一宮町,35.3615192252449,140.370856498402
1242200,睦沢町,35.3528047677858,140.302245036734
1242300,長生村,35.4070841397708,140.357936491787
1242400,白子町,35.4499919338845,140.379616356644
1242600,長柄町,35.445897999654,140.213381947249
1242700,長南町,35.3751974546919,140.243004836665
1244100,大多喜町,35.2428872445125,140.213846131314
1244300,御宿町,35.1964117257265,140.340712811496
1246300,鋸南町,35.132417252729,139.871911092647
1310100,東京千代田区,35.6876392788568,139.75468090087
1310200,東京中央区,35.6699350274536,139.777038843073
1310300,東京港区,35.6514915415365,139.739745714087
1310400,東京新宿区,35.7010688234628,139.70897161722
1310500,東京文京区,35.7174565955148,139.747281459894
1310600,東京台東区,35.7154826954733,139.785983768894
1310700,東京墨田区,35.712210183057,139.815471771315
1310800,東京江東区,35.659398139362,139.814285083433
1310900,東京品川区,35.6097042048665,139.733546716976
1311000,東京目黒区,35.6299735193727,139.688230178896
1311100,東京大田区,35.5664834015806,139.734628837653
1311200,東京世田谷区,35.6397106419675,139.635070261666
1311300,東京渋谷区,35.66788396563,139.696273592214
1311400,東京中野区,35.7109184860206,139.662472476908
1311500,東京杉並区,35.6968113825389,139.625420769983
1311600,東京豊島区,35.7315291622553,139.711630294362
1311700,東京北区,35.7658986877648,139.728917423578
1311800,東京荒川区,35.7399318475965,139.781286777436
1311900,東京板橋区,35.7725755893317,139.67646110659
1312000,東京練馬区,35.7478491024964,139.617667962841
1312100,東京足立区,35.7788081380226,139.795078511129
1312200,東京葛飾区,35.7532486105695,139.85566688911
1312300,東京江戸川区,35.6924206376333,139.875666110096
1320100,八王子市,35.6598391349798,139.287647963721
1320200,立川市,35.7144765633296,139.40452242204
1320300,武蔵野市,35.7081388485621,139.561617509894
1320400,三鷹市,35.6846673898315,139.560383390073
1320500,青梅市,35.8035882628657,139.24196877379
1320600,東京府中市,35.6704986106064,139.483154511823
1320700,昭島市,35.707826854924,139.364170031031
1320800,調布市,35.6576853156909,139.552182118842
1320900,町田市,35.5762688945685,139.429972516332
1321000,小金井市,35.7010884418568,139.511035815632
1321100,小平市,35.7273869543006,139.481718122153
1321200,日野市,35.6633337072891,139.398643242427
1321300,東村山市,35.7592321511942,139.472433462872
1321400,国分寺市,35.705523105311,139.461242591299
1321500,国立市,35.6863417475434,139.438768312474
1321800,福生市,35.7358160734892,139.336367820525
1321900,狛江市,35.6348723098134,139.577221847258
1322000,東大和市,35.7503128017977,139.426594742766
1322100,清瀬市,35.7814445251626,139.522211103858
1322200,東久留米市,35.7538768190084,139.519859153722
1322300,武蔵村山市,35.7503707172655,139.383897951202
1322400,多摩市,35.6305400765888,139.43975298867
1322500,稲城市,35.6329093672136,139.492903321375
1322700,羽村市,35.7640217728473,139.31540625684
1322800,あきる野市,35.7328550187435,139.225238268192
1322900,西東京市,35.734858191023,139.546230680003
1330300,瑞穂町,35.7742599530027,139.349270898852
1330500,日の出町,35.7587193007001,139.226373107048
1330700,檜原村,35.725007612671,139.104489781874
1330800,奥多摩町,35.8225728563092,139.055466657764
1336100,伊豆大島町,34.737504801755,139.398860680118
1336200,東京利島村,34.5226397917672,139.279258675522
1336300,新島村,34.3712720686983,139.259379898653
1336400,神津島村,34.2141240116488,139.14756016141
1338100,三宅村,34.0848936361086,139.521111977334
1338200,御蔵島村,33.8746669545781,139.603048257413
1340100,八丈町,33.1072082325413,139.793260113859
1340200,青ヶ島村,32.4573505570155,139.766454702728
1342100,小笠原村,26.4684789419563,142.005446132563
1410100,横浜鶴見区,35.5001070224152,139.67808343148
1410200,横浜神奈川区,35.4856440194028,139.618752282755
1410300,横浜西区,35.4567706527035,139.618588513172
1410400,横浜中区,35.4293621694563,139.657346844295
1410500,横浜南区,35.4284801008908,139.601910853552
1410600,横浜保土ケ谷区,35.4611381188558,139.578251581614
1410700,横浜磯子区,35.3923829808145,139.61407017446
1410800,横浜金沢区,35.3486613743958,139.623235313514
1410900,横浜港北区,35.528041276578,139.622869896649
1411000,横浜戸塚区,35.4032794408045,139.531229646544
1411100,横浜港南区,35.3941769818282,139.578260525382
1411200,横浜旭区,35.4765643259736,139.527468719933
1411300,横浜緑区,35.5155021447915,139.526229068129
1411400,横浜瀬谷区,35.4688547617203,139.488004155864
1411500,横浜栄区,35.3619478331885,139.556817335321
1411600,横浜泉区,35.4207021455924,139.499284677839
1411700,横浜青葉区,35.5589530562327,139.524023460755
1411800,横浜都筑区,35.5401744442027,139.57764660611
1413100,川崎川崎区,35.514030949813,139.739394641529
1413200,川崎幸区,35.5451673047988,139.680026985874
1413300,川崎中原区,35.5746787729811,139.652906365273
1413400,川崎高津区,35.5922241822697,139.615285496517
1413500,川崎多摩区,35.61851237383,139.550596746768
1413600,川崎宮前区,35.5861776618586,139.578397994542
1413700,川崎麻生区,35.5990972791007,139.498709704491
1415100,相模原緑区,35.5701489928259,139.195872082357
1415200,相模原中央区,35.5625128423389,139.366687796647
1415300,相模原南区,35.5267674342239,139.406681314763
1420100,横須賀市,35.2498434169831,139.660349121916
1420300,平塚市,35.3509919522746,139.320122292506
1420400,鎌倉市,35.3300034259596,139.537972806972
1420500,藤沢市,35.3681463258724,139.458980394994
1420600,小田原市,35.2629508577492,139.144143466505
1420700,茅ヶ崎市,35.3442929349976,139.409571444876
1420800,逗子市,35.2990073456312,139.591247262824
1421000,三浦市,35.1674569447704,139.640912666956
1421100,秦野市,35.400152683799,139.203034856484
1421200,厚木市,35.4651364409069,139.327061866654
1421300,大和市,35.473787440919,139.456513365685
1421400,伊勢原市,35.4101149612172,139.29202442104
1421500,海老名市,35.4376208602895,139.393059884139
1421600,座間市,35.487526053812,139.409237434956
1421700,南足柄市,35.3099161599533,139.070150575982
1421800,綾瀬市,35.439959487803,139.430883226169
1430100,葉山町,35.2712560156872,139.600588030512
1432100,寒川町,35.3755813844812,139.385584906894
1434100,大磯町,35.3167056778766,139.288651965647
1434200,二宮町,35.3078823870787,139.249547184389
1436100,中井町,35.3360837247785,139.215173227803
1436200,神奈川大井町,35.3350248256861,139.16535249196
1436300,松田町,35.3921697006304,139.130822192783
1436400,山北町,35.4247822858352,139.045393931269
1436600,開成町,35.3350162075324,139.124907908659
1438200,箱根町,35.2322659956221,139.031410322426
1438300,真鶴町,35.1655675979329,139.133420345176
1438400,湯河原町,35.1662360245608,139.079012769572
1440100,愛川町,35.5288352078574,139.29905757268
1440200,清川村,35.4870692793458,139.228963731045
1510100,新潟北区,37.923170087242,139.198806868517
1510200,新潟東区,37.9279364805651,139.106051448107
1510300,新潟中央区,37.9040315394522,139.048453033799
1510400,新潟江南区,37.863097629413,139.105890862543
1510500,新潟秋葉区,37.7859893603118,139.111448973247
1510600,新潟南区,37.7684032675076,139.022593368313
1510700,新潟西区,37.8481025681968,138.951629468841
1510800,新潟西蒲区,37.7598504197898,138.896287938032
1520200,長岡市,37.43437868498,138.856964661456
1520400,三条市,37.5406857322198,139.089818962645
1520500,柏崎市,37.3236651536383,138.599269968613
1520600,新発田市,37.9073295696735,139.42784849935
1520800,小千谷市,37.2913007671628,138.800540074396
1520900,加茂市,37.6220972781157,139.110674134302
1521000,十日町市,37.0908000625539,138.702012843222
1521100,見附市,37.5277737632995,138.931894742648
1521200,村上市,38.3102337162635,139.617321409599
1521300,燕市,37.6654153763082,138.886186943723
1521600,糸魚川市,36.9662643277104,137.894015735474
1521700,妙高市,36.9322796817926,138.187650254614
1521800,五泉市,37.6564361063908,139.226335850948
1522200,上越市,37.1201958998574,138.337446808397
1522300,阿賀野市,37.8142034505987,139.259131886562
1522400,佐渡市,38.0443952706501,138.389834987216
1522500,魚沼市,37.2208809736947,139.097942277655
1522600,南魚沼市,37.0558721922435,138.937341112689
1522700,胎内市,38.005876720385,139.480522654976
1530700,聖籠町,37.983456599362,139.266224343635
1534200,弥彦村,37.6907507280925,138.837510274718
1536100,田上町,37.7011465938658,139.070331780928
1538500,阿賀町,37.665046212632,139.46410138774
1540500,出雲崎町,37.5265542768031,138.714721603198
1546100,湯沢町,36.8557388474654,138.800658863521
1548200,津南町,36.9709615437378,138.641715612125
1550400,刈羽村,37.4234229385199,138.640453799865
1558100,関川村,38.0642706838284,139.601146454928
1558600,粟島浦村,38.4626076205301,139.240331862145
1620100,富山市,36.5465260304914,137.299360081631
1620200,高岡市,36.739993511768,136.966479946685
1620400,魚津市,36.7598118636429,137.491440345438
1620500,氷見市,36.8649478754854,136.942837623059
1620600,滑川市,36.7518215849884,137.382204563387
1620700,黒部市,36.7688031361103,137.616247237192
1620800,砺波市,36.6186889775988,136.990689631148
1620900,小矢部市,36.6623347279545,136.854825999436
1621000,南砺市,36.4532378846001,136.91957342038
1621100,射水市,36.7237977019353,137.088223618876
1632100,舟橋村,36.7008755608325,137.306565494114
1632200,上市町,36.6605980243095,137.476506015211
1632300,立山町,36.6016103527236,137.51191068928
1634200,入善町,36.9119498804273,137.512309433072
1634300,富山朝日町,36.8922463682935,137.650393097585
1720100,金沢市,36.5193243760075,136.708187863377
1720200,七尾市,37.0784409544337,136.928615102667
1720300,小松市,36.3110675657341,136.498403889485
1720400,輪島市,37.3375524135161,136.887565264009
1720500,珠洲市,37.4553346478706,137.225857565285
1720600,加賀市,36.2550309986281,136.379616637696
1720700,羽咋市,36.9113668520004,136.816246578006
1720900,かほく市,36.7436581358429,136.732721641108
1721000,白山市,36.2755881915283,136.669653315478
1721100,能美市,36.4359350609582,136.544552647945
1721200,野々市市,36.5252029233456,136.605604857988
1732400,川北町,36.4692204267958,136.536601316271
1736100,津幡町,36.6928552627957,136.768839651052
1736500,内灘町,36.664166050486,136.657469177564
1738400,志賀町,37.0891899330096,136.771498659395
1738600,宝達志水町,36.8260189599134,136.803702970851
1740700,中能登町,36.9710461964252,136.897549346452
1746100,穴水町,37.2353045003231,136.936159824825
1746300,能登町,37.3300741346517,137.095272925098
1820100,福井市,36.0424424739191,136.218202140917
1820200,敦賀市,35.6373329106647,136.080659508604
1820400,小浜市,35.4688289246454,135.748123962826
1820500,大野市,35.9083784996439,136.616955593255
1820600,勝山市,36.0844026882891,136.521767808287
1820700,鯖江市,35.959322939046,136.218340235623
1820800,あわら市,36.2277761286373,136.251531967129
1820900,越前市,35.8894677610897,136.177220770386
1821000,福井坂井市,36.1640642408363,136.255432714834
1832200,永平寺町,36.0779320488053,136.354952992329
1838200,福井池田町,35.8684541343403,136.368104657903
1840400,南越前町,35.7720918395756,136.21329884945
1842300,越前町,35.958983953428,136.056369666675
1844200,福井美浜町,35.5969127590344,135.974426094891
1848100,高浜町,35.4921541639607,135.515460256579
1848300,福井おおい町,35.4147528549627,135.6328331689
1850100,福井若狭町,35.5118083998426,135.880586257406
1920100,甲府市,35.6972319007952,138.587705410228
1920200,富士吉田市,35.4391569911318,138.793671162
1920400,都留市,35.5366086627543,138.914885551385
1920500,山梨市,35.796915980462,138.69741862058
1920600,大月市,35.6428556096998,138.91991754235
1920700,韮崎市,35.7177228027137,138.411994181594
1920800,南アルプス市,35.6506589773157,138.354118672882
1920900,山梨北杜市,35.8371771185809,138.393746734175
1921000,甲斐市,35.7170017098834,138.518442240671
1921100,笛吹市,35.5995549077046,138.680662149801
1921200,上野原市,35.6342390705583,139.063778314444
1921300,甲州市,35.7264990503867,138.791771973881
1921400,中央市,35.5841890790118,138.541089817245
1934600,市川三郷町,35.5324522793135,138.513220220601
1936400,早川町,35.4673541069562,138.309388070703
1936500,身延町,35.415176177071,138.467820999885
1936600,山梨南部町,35.2593178690898,138.461748909208
1936800,富士川町,35.5433358435042,138.402718660513
1938400,昭和町,35.6279254479803,138.533397924857
1942200,道志村,35.5059365709389,139.01301820364
1942300,西桂町,35.5309312289231,138.835711544379
1942400,忍野村,35.459625186893,138.856033911689
1942500,山中湖村,35.423024941844,138.877456600888
1942900,鳴沢村,35.4278106022273,138.698252249547
1943000,富士河口湖町,35.4870310031149,138.687925149975
1944200,小菅村,35.747740535771,138.94277065674
1944300,丹波山村,35.8014722092475,138.905854410281
2020100,長野市,36.644026807898,138.101842730177
2020200,松本市,36.2015490248281,137.814126622779
2020300,上田市,36.3835247024268,138.241851353296
2020400,岡谷市,36.0791774630167,138.048042320019
2020500,飯田市,35.4397914970307,137.913516131716
2020600,諏訪市,36.0289989792508,138.11355839934
2020700,須坂市,36.6099698545259,138.348809912586
2020800,小諸市,36.3390536103043,138.43502267364
2020900,伊那市,35.7907915288426,138.07400689419
2021000,駒ヶ根市,35.7277065562869,137.947824042305
2021100,中野市,36.7694021363535,138.347162011823
2021200,大町市,36.5056348418095,137.781513373185
2021300,飯山市,36.9125002633392,138.383440078362
2021400,茅野市,36.0252266119351,138.246670058711
2021500,塩尻市,36.0381152541107,137.900319532294
2021700,佐久市,36.2157739096247,138.445285321219
2021800,千曲市,36.5062408817589,138.123507126555
2021900,東御市,36.3738719235143,138.368652194392
2022000,安曇野市,36.3279512056453,137.840096033313
2030300,小海町,36.0686650100805,138.459250819854
2030400,長野川上村,35.941712055991,138.618536351929
2030500,長野南牧村,35.9841074403134,138.458286784619
2030600,南相木村,36.0185445151316,138.585923068007
2030700,北相木村,36.0623346226093,138.590106676839
2030900,佐久穂町,36.1223518358829,138.47450348132
2032100,軽井沢町,36.3568706337116,138.589407907648
2032300,御代田町,36.3340768537962,138.513134940722
2032400,立科町,36.2113214711283,138.295050771689
2034900,青木村,36.3643904752237,138.10514336905
2035000,長和町,36.1881827361665,138.216112130681
2036100,下諏訪町,36.1105671407113,138.112537604816
2036200,富士見町,35.9007166021568,138.2499275343
2036300,原村,35.9638614628929,138.256876882389
2038200,辰野町,35.9840619348455,137.942646109758
2038300,箕輪町,35.9242527248965,137.992527140902
2038400,飯島町,35.674496152744,137.87854347864
2038500,南箕輪村,35.8861325421214,137.917835532283
2038600,中川村,35.6391671373591,137.976412496941
2038800,宮田村,35.7735477542588,137.880804802871
2040200,松川町,35.6053139726852,137.909173989787
2040300,長野高森町,35.5735830166086,137.858762747195
2040400,阿南町,35.3172666000625,137.763875208257
2040700,阿智村,35.4426457749253,137.686402319704
2040900,平谷村,35.3333459540942,137.634762360946
2041000,根羽村,35.2560926854607,137.604076284831
2041100,下條村,35.3914890298019,137.775154219869
2041200,売木村,35.2675496616562,137.696050158437
2041300,天龍村,35.2538898811643,137.821557482056
2041400,泰阜村,35.3632829147184,137.86091638185
2041500,喬木村,35.480658546361,137.926851241388
2041600,豊丘村,35.5384928356557,137.950158248465
2041700,大鹿村,35.5581967042577,138.074446456702
2042200,上松町,35.7644015233545,137.682039894069
2042300,南木曽町,35.6036113720042,137.617928744612
2042500,木祖村,35.996538413132,137.76024899493
2042900,王滝村,35.8143663323857,137.475026770028
2043000,大桑村,35.6908116321659,137.691131702084
2043200,木曽町,35.899979307219,137.653453180522
2044600,麻績村,36.4628771360903,138.036716298611
2044800,生坂村,36.4327752003962,137.943626642512
2045000,山形村,36.1608467556256,137.862303386055
2045100,朝日村,36.1048601866154,137.829743946902
2045200,筑北村,36.4212062367147,138.040101695934
2048100,長野池田町,36.4232681728326,137.897685171327
2048200,松川村,36.4134390481515,137.826187619358
