110100,札幌中央区,43.0384041572337,141.302077451493
2048500,白馬村,36.6961478726983,137.835653258063
2048600,小谷村,36.8258132513141,137.915853075527
2052100,坂城町,36.4527550359892,138.193864167014
2054100,小布施町,36.7027198460083,138.316018425889
2054300,長野高山村,36.6623072451194,138.423209009434
2056100,山ノ内町,36.7513180800864,138.510633334331
2056200,木島平村,36.8404849043245,138.466193218813
2056300,野沢温泉村,36.9315166797137,138.467055713608
2058300,信濃町,36.8101759991604,138.182452564024
2058800,小川村,36.6342492945146,137.959615969087
2059000,飯綱町,36.7554757908329,138.236429212003
2060200,栄村,36.8802683124013,138.586508022946
2120100,岐阜市,35.4482606135503,136.764693585086
2120200,大垣市,35.3124481887765,136.520810587956
2120300,高山市,36.1318139333918,137.285838254308
2120400,多治見市,35.3340108677407,137.112567541534
2120500,関市,35.6305052971763,136.874336131844
2120600,中津川市,35.5665596881482,137.474324299463
2120700,美濃市,35.5789269830977,136.901187747123
2120800,瑞浪市,35.3893588634937,137.273591608301
2120900,羽島市,35.3074036801385,136.701596656975
2121000,恵那市,35.3706934926162,137.418089293686
2121100,美濃加茂市,35.4838614581587,137.026567658191
2121200,土岐市,35.3241885678736,137.207467284968
2121300,各務原市,35.4028303971979,136.87827905988
2121400,可児市,35.405897549721,137.066008586497
2121500,岐阜山県市,35.5989266152028,136.743098623182
2121600,瑞穂市,35.3966391496449,136.670215053385
2121700,飛騨市,36.3327266774371,137.205676034194
2121800,本巣市,35.6555314501308,136.619899400945
2121900,郡上市,35.8329857680947,136.94560373445
2122000,下呂市,35.8419993565067,137.238011216648
2122100,海津市,35.2138103414269,136.624421076218
2130200,岐南町,35.386118255703,136.786763865909
2130300,笠松町,35.3659551637708,136.76945598242
2134100,養老町,35.2911206473382,136.564438445914
2136100,垂井町,35.3859404018495,136.516407829108
2136200,関ケ原町,35.3480179961705,136.445826293851
2138100,神戸町,35.4157216282889,136.609203698532
2138200,輪之内町,35.2859971258562,136.634997778271
2138300,安八町,35.3365986905821,136.662744330818
2140100,揖斐川町,35.604966795909,136.452223716082
2140300,大野町,35.4681086636475,136.626690465246
2140400,岐阜池田町,35.440356456521,136.556429595639
2142100,北方町,35.4304424184366,136.68966355131
2150100,坂祝町,35.4338266894678,136.976461098282
2150200,富加町,35.4918070464286,136.977369928681
2150300,川辺町,35.51061201924,137.081503105992
2150400,七宗町,35.5774168444142,137.11324630774
2150500,八百津町,35.5007884110092,137.186286053407
2150600,白川町,35.6066812823969,137.262809481043
2150700,東白川村,35.6428273735657,137.337704779676
2152100,御嵩町,35.4335220431892,137.154448336554
2160400,白川村,36.2197657177596,136.879392054094
2210100,静岡葵区,35.2395971505255,138.264212823468
2210200,静岡駿河区,34.9518015774264,138.382388411729
2210300,静岡清水区,35.0970940125036,138.485523209383
2213100,浜松中区,34.7293903080564,137.719295698752
2213200,浜松東区,34.7496707635541,137.777931421698
2213300,浜松西区,34.7298456095081,137.633587859087
2213400,浜松南区,34.6805202458136,137.746459447581
2213500,浜松北区,34.8381347754916,137.641666266469
2213600,浜松浜北区,34.8207609704669,137.782359713945
2213700,浜松天竜区,35.059812295641,137.884905672157
2220300,沼津市,35.0773490369098,138.830535649999
2220500,熱海市,35.0907085683136,139.063214583971
2220600,三島市,35.139400246373,138.948814301234
2220700,富士宮市,35.3025507565329,138.608823217875
2220800,伊東市,34.9356337926604,139.087241682349
2220900,島田市,34.9122040531534,138.126607938195
2221000,富士市,35.2010612658564,138.699045231695
2221100,磐田市,34.7445181108281,137.850418929615
2221200,焼津市,34.8401373235611,138.30133334717
2221300,掛川市,34.7799356014382,138.018960204741
2221400,藤枝市,34.9195665191189,138.233783242768
2221500,御殿場市,35.298931717329,138.8790133586
2221600,袋井市,34.741756600617,137.928039011852
2221900,下田市,34.7087980744771,138.921467574622
2222000,裾野市,35.225514771715,138.877335158358
2222100,湖西市,34.7230457420536,137.526369168276
2222200,伊豆市,34.922311321886,138.92588364882
2222300,御前崎市,34.648131686973,138.148171509753
2222400,菊川市,34.738832486618,138.100467404074
2222500,伊豆の国市,35.0379938797368,138.972946172887
2222600,牧之原市,34.7319186605798,138.185739717521
2230100,東伊豆町,34.8265722081462,139.02828110073
2230200,河津町,34.7861076222552,138.952601657738
2230400,南伊豆町,34.6642536754327,138.831362954773
2230500,松崎町,34.7458158316382,138.820404243548
2230600,西伊豆町,34.8233631702458,138.817283388802
2232500,函南町,35.1139445137426,138.994010747576
2234100,静岡清水町,35.0974541780044,138.898696953859
2234200,長泉町,35.1660585767355,138.871001548188
2234400,小山町,35.3600723862491,138.918683629148
2242400,吉田町,34.7734967512743,138.257140718087
2242900,川根本町,35.1636431897297,138.103311401276
2246100,静岡森町,34.8865670992671,137.947560778798
2310100,名古屋千種区,35.1697482120011,136.961714333791
2310200,名古屋東区,35.1831092827754,136.932352287987
2310300,名古屋北区,35.2111744039166,136.91788337019
2310400,名古屋西区,35.2071667628885,136.88331044493
2310500,名古屋中村区,35.1668548728315,136.860144883204
2310600,名古屋中区,35.1635828434679,136.905297969114
2310700,名古屋昭和区,35.1475265850694,136.941870238769
2310800,名古屋瑞穂区,35.1258238447079,136.93750523588
2310900,名古屋熱田区,35.1282213722945,136.9003757877
2311000,名古屋中川区,35.138959508272,136.844694916202
2311100,名古屋港区,35.0932886612021,136.851790568312
2311200,名古屋南区,35.0941993959453,136.923514869366
2311300,名古屋守山区,35.2203369915396,136.995775356542
2311400,名古屋緑区,35.0777942970333,136.970020927516
2311500,名古屋名東区,35.1677821141833,137.005337005091
2311600,名古屋天白区,35.1226661665109,136.983749391724
2320100,豊橋市,34.7398852363038,137.407171436584
2320200,岡崎市,34.9510681822971,137.258278327658
2320300,一宮市,35.3087371519853,136.793039106325
2320400,瀬戸市,35.2381517761896,137.116744975279
2320500,半田市,34.899471339318,136.926360650939
2320600,春日井市,35.2730277554886,137.00669991735
2320700,豊川市,34.8473645810592,137.360952753324
2320800,愛知津島市,35.1696063440905,136.752722165737
2320900,碧南市,34.8782885435308,136.991670217273
2321000,刈谷市,35.0029023895314,137.017428364143
2321100,豊田市,35.1419344831071,137.301230411135
2321200,安城市,34.9436098758824,137.071908250334
2321300,西尾市,34.832191692216,137.070107759207
2321400,蒲郡市,34.82662479458,137.227908893576
2321500,犬山市,35.3616718484041,136.980434912931
2321600,常滑市,34.8866757924806,136.853342043308
2321700,愛知江南市,35.3431509563087,136.870327715649
2321900,小牧市,35.2986392318505,136.950078171355
2322000,稲沢市,35.2397803525463,136.763495548922
2322100,新城市,34.9600913166154,137.542715883831
2322200,東海市,35.026210853394,136.899906243911
2322300,大府市,35.0189180511064,136.954780101762
2322400,知多市,34.9699063472297,136.863895904671
2322500,知立市,34.9991445997696,137.049585369323
2322600,尾張旭市,35.2170108967526,137.036539441205
2322700,高浜市,34.9323854433254,136.995520664649
2322800,岩倉市,35.2784104167793,136.868754759574
2322900,豊明市,35.0605481574976,137.010203567679
2323000,日進市,35.1375443757198,137.051126592933
2323100,田原市,34.6409017405438,137.183833315523
2323200,愛西市,35.1718138202135,136.711291425676
2323300,清須市,35.2132329287203,136.847651314937
2323400,北名古屋市,35.2469514937626,136.872752768487
2323500,弥富市,35.0819184733178,136.760612641893
2323600,愛知みよし市,35.0942399724407,137.088831276943
2323700,あま市,35.1884223593157,136.80341521196
2323800,長久手市,35.1757184234655,137.059124567263
2330200,東郷町,35.1009935468182,137.053674300163
2334200,豊山町,35.2508526675877,136.916301602286
2336100,大口町,35.3313470669792,136.91090811733
2336200,扶桑町,35.3609921562555,136.913406042014
2342400,大治町,35.1734646626061,136.822351586446
2342500,蟹江町,35.1303071672937,136.785282419345
2342700,飛島村,35.0679238646144,136.80780241758
2344100,阿久比町,34.9350115443001,136.910878672459
2344200,東浦町,34.9688438447359,136.955384462671
2344500,南知多町,34.7277546516013,136.921952116252
2344600,愛知美浜町,34.777788677052,136.88976941436
2344700,武豊町,34.8435159862599,136.906672978731
2350100,幸田町,34.86211943839,137.165886035787
2356100,設楽町,35.1226354341067,137.554785494844
2356200,東栄町,35.0896322789955,137.690140704369
2356300,豊根村,35.1714388311843,137.739476205799
2420100,津市,34.6599994507808,136.366549042821
2420200,四日市市,34.9798148230079,136.57611792658
2420300,伊勢市,34.4674013266771,136.715837678947
2420400,松阪市,34.48655083187,136.356718132829
2420500,桑名市,35.0942162135359,136.65622826842
2420700,鈴鹿市,34.8902367382937,136.522404100848
2420800,名張市,34.6092182523598,136.118269521477
2420900,尾鷲市,34.0369177036284,136.183075650477
2421000,亀山市,34.8686620577722,136.393443398739
2421100,鳥羽市,34.4455753662306,136.858386365262
2421200,熊野市,33.9229081384774,136.026455563939
2421400,いなべ市,35.1606119324582,136.507871454334
2421500,志摩市,34.3379489065719,136.813356953031
2421600,伊賀市,34.7495597397941,136.185035562728
2430300,木曽岬町,35.0651217328122,136.740222092195
2432400,東員町,35.0795014166496,136.589750926186
2434100,菰野町,35.0402653607129,136.483573194793
2434300,三重朝日町,35.0363761927931,136.661493190099
2434400,川越町,35.0199851025635,136.680623546123
2444100,多気町,34.4702002168595,136.501527838206
2444200,三重明和町,34.5504121672356,136.626523060929
2444300,大台町,34.3160898384228,136.262654793346
2446100,玉城町,34.4809299337305,136.620655908467
2447000,度会町,34.3902137757577,136.578654356627
2447100,三重大紀町,34.3157186451234,136.412117020118
2447200,南伊勢町,34.3110380290615,136.584811302783
2454300,三重紀北町,34.1763693808773,136.237089968954
2456100,三重御浜町,33.8399560791368,136.00936060217
2456200,紀宝町,33.7719832704982,135.969515546941
2520100,大津市,35.0877031331644,135.91252288522
2520200,彦根市,35.2651832542716,136.20594492504
2520300,長浜市,35.5006416147406,136.224678692469
2520400,近江八幡市,35.165107994731,136.076506898321
2520600,草津市,35.0260439212401,135.938020746279
2520700,守山市,35.0901535622235,135.969895382738
2520800,栗東市,34.9990444225324,136.014213191422
2520900,甲賀市,34.9179158490955,136.179884909517
2521000,野洲市,35.1036636326594,136.020363380125
2521100,湖南市,34.9998946026829,136.087377455131
2521200,高島市,35.3719401593135,135.986100767254
2521300,東近江市,35.1070551642075,136.287300108904
2521400,米原市,35.3838720197277,136.350861265055
2538300,滋賀日野町,35.0129903608949,136.263676598636
2538400,竜王町,35.0575788158551,136.113357292472
2542500,愛荘町,35.1692080215372,136.247922298635
2544100,豊郷町,35.1983814484,136.231629314745
2544200,甲良町,35.2024569788843,136.265049572802
2544300,多賀町,35.2107827069013,136.34437818105
2610100,京都北区,35.1025503455559,135.713393054368
2610200,京都上京区,35.0267314241133,135.752913108279
2610300,京都左京区,35.1656385020207,135.796238027346
2610400,京都中京区,35.0103613290861,135.746777382653
2610500,京都東山区,34.9910223028437,135.77870851006
2610600,京都下京区,34.9928910529521,135.750491651679
2610700,京都南区,34.9673159535392,135.735583699023
2610800,京都右京区,35.1489718731026,135.665131782084
2610900,京都伏見区,34.9369477047328,135.774777733267
2611000,京都山科区,34.9831803759848,135.816394935714
2611100,京都西京区,34.9729109312286,135.660475983799
2620100,福知山市,35.3240471831402,135.113307938685
2620200,舞鶴市,35.4700991751059,135.340020212453
2620300,綾部市,35.3526396749737,135.344638666407
2620400,宇治市,34.9029685984935,135.820384260879
2620500,宮津市,35.5718616424564,135.206902735139
2620600,亀岡市,35.0102187266857,135.538994886688
2620700,城陽市,34.845668754309,135.79759525632
2620800,向日市,34.9497524696926,135.702679201897
2620900,長岡京市,34.924579637097,135.68011137991
2621000,八幡市,34.8666218473502,135.714693681761
2621100,京田辺市,34.8065565119903,135.758597644871
2621200,京丹後市,35.6308944585677,135.047841792027
2621300,南丹市,35.2274000083818,135.559379888615
2621400,木津川市,34.7512398421475,135.847787485092
2630300,大山崎町,34.902159415934,135.687117825211
2632200,久御山町,34.8889550306196,135.747315252337
2634300,井手町,34.8102238893534,135.828717369691
2634400,宇治田原町,34.8549249471611,135.887567229407
2636400,笠置町,34.7642982043083,135.948337329331
2636500,和束町,34.8104554633197,135.929376264353
2636600,精華町,34.7574936212094,135.775940793234
2636700,南山城村,34.7661270047845,136.002437752671
2640700,京丹波町,35.2232800735133,135.391086718704
2646300,伊根町,35.7141576929109,135.247668628712
2646500,与謝野町,35.5100258420412,135.102137112796
2710200,大阪都島区,34.7119256614762,135.527213498849
2710300,大阪福島区,34.693895128174,135.475339171677
2710400,大阪此花区,34.6704944335373,135.424020909328
2710600,大阪西区,34.6777606435464,135.483764667844
2710700,大阪港区,34.6599752131684,135.450598666061
2710800,大阪大正区,34.6440856090918,135.465986394619
2710900,大阪天王寺区,34.6599066557486,135.520354735154
2711100,大阪浪速区,34.6596090302312,135.495356807657
2711300,大阪西淀川区,34.7038788339332,135.4411864028
2711400,大阪東淀川区,34.7433057299875,135.530829476784
2711500,大阪東成区,34.6731415470061,135.546915158717
2711600,大阪生野区,34.6523663636249,135.54439267814
2711700,大阪旭区,34.7255135502263,135.547263051597
2711800,大阪城東区,34.6966114324019,135.548928932622
2711900,大阪阿倍野区,34.6330471428805,135.513493470238
2712000,大阪住吉区,34.6049007308552,135.504680963468
2712100,大阪東住吉区,34.6190173020032,135.53161524384
2712200,大阪西成区,34.6386466759942,135.490035524276
2712300,大阪淀川区,34.7290330135644,135.482155843845
2712400,大阪鶴見区,34.7034714736897,135.575412291301
2712500,大阪住之江区,34.62061334941,135.44715535755
2712600,大阪平野区,34.615041651875,135.560699811348
2712700,大阪北区,34.7051949898603,135.501906536417
2712800,大阪中央区,34.6801145653684,135.51412499157
2714100,大阪堺市堺区,34.580878155001,135.469098787062
2714200,大阪堺市中区,34.5242128135381,135.50403299236
2714300,大阪堺市東区,34.5355551471616,135.534120175428
2714400,大阪堺市西区,34.5494346378038,135.445563485131
2714500,大阪堺市南区,34.4756796611993,135.506513871045
2714600,大阪堺市北区,34.5652970408604,135.512988173107
2714700,大阪堺市美原区,34.5361506895968,135.563607103536
2720200,岸和田市,34.4278492973163,135.415520575793
2720300,豊中市,34.7819124637855,135.472754543993
2720400,池田市,34.8344322013552,135.43824563959
2720500,吹田市,34.7855606303942,135.519078466095
2720600,泉大津市,34.5081290771912,135.404361745636
2720700,高槻市,34.8807959006012,135.607914232651
2720800,貝塚市,34.4010565807046,135.385095379278
2720900,守口市,34.7417482153224,135.576368552299
2721000,枚方市,34.8176287712804,135.681703211106
2721100,茨木市,34.8558885067648,135.549972865631
2721200,八尾市,34.6202634016919,135.616188278797
2721300,泉佐野市,34.3803199130224,135.335414644326
2721400,富田林市,34.4888288065732,135.594306456013
2721500,寝屋川市,34.7653969507788,135.62695540927
2721600,河内長野市,34.405476571893,135.566909909477
2721700,松原市,34.5802132735071,135.551170585943
2721800,大東市,34.7128426852352,135.635748967559
2721900,大阪和泉市,34.4313530588581,135.471632691384
2722000,箕面市,34.8559044132275,135.479255003697
2722100,柏原市,34.5790171762113,135.646357644023
2722200,羽曳野市,34.5481555386537,135.605997765953
2722300,門真市,34.7321505909407,135.599342352546
2722400,摂津市,34.7760095632131,135.569567958597
2722500,高石市,34.5294817482412,135.427104709432
2722600,藤井寺市,34.5741483026939,135.604018922536
2722700,東大阪市,34.6711242704273,135.617596218945
2722800,泉南市,34.3542515385928,135.289169895883
2722900,四條畷市,34.7324278968162,135.667830881004
2723000,交野市,34.7721597152216,135.686917772584
2723100,大阪狭山市,34.4964548836979,135.548926910822
2723200,阪南市,34.3311535817757,135.235205072039
2730100,島本町,34.8988735583494,135.653244146965
2732100,豊能町,34.9138295769712,135.482208251139
2732200,能勢町,34.9808374419472,135.412954672472
2734100,忠岡町,34.4926208993907,135.393641295598
2736100,熊取町,34.3890263847654,135.364036567194
2736200,田尻町,34.4170333145244,135.257683602931
2736600,大阪岬町,34.3031862003802,135.152019541078
2738100,大阪太子町,34.5176475165969,135.652692967016
2738200,河南町,34.4845513626913,135.648966060806
2738300,千早赤阪村,34.4384367350975,135.648121921621
2810100,神戸東灘区,34.7244553024087,135.27122158625
2810200,神戸灘区,34.7336157241353,135.228871364542
2810500,神戸兵庫区,34.6797748941279,135.165155330913
2810600,神戸長田区,34.6684624107482,135.144418799267
2810700,神戸須磨区,34.6709927547789,135.106379350548
2810800,神戸垂水区,34.6494579580496,135.059724228952
2810900,神戸北区,34.7962023711024,135.171472470946
2811000,神戸中央区,34.6842751126119,135.202974869534
2811100,神戸西区,34.7177085641282,135.016808116293
2820100,姫路市,34.9007397857188,134.665083587185
2820200,尼崎市,34.73406506378,135.411154950537
2820300,明石市,34.6830239845665,134.940400352504
2820400,西宮市,34.7841877525196,135.312967682571
2820500,洲本市,34.3389403505051,134.854731016307
2820600,芦屋市,34.7457633820903,135.299738758031
2820700,伊丹市,34.78540556625,135.406786800545
2820800,相生市,34.8406272933831,134.455666782557
2820900,豊岡市,35.51286757274,134.826502914526
2821000,加古川市,34.7915646086051,134.851096318665
2821200,赤穂市,34.7889263594236,134.372524745333
2821300,西脇市,35.0092190331199,134.994873253432
2821400,宝塚市,34.8541226934407,135.335452566246
2821500,三木市,34.8353015311765,135.058944018247
2821600,高砂市,34.7752404499833,134.785792156148
2821700,川西市,34.877472715958,135.411045234399
2821800,小野市,34.8587303048968,134.951537241937
2821900,三田市,34.9521091314717,135.217529734742
2822000,加西市,34.9232223194344,134.854178662537
2822100,篠山市,35.0734757324225,135.231711518566
2822200,養父市,35.3530559780706,134.68593427198
2822300,丹波市,35.1746053612502,135.049461353189
2822400,南あわじ市,34.2737892262445,134.764992339877
2822500,朝来市,35.2609164169029,134.825581778134
2822600,淡路市,34.4947809506502,134.913376786767
2822700,宍粟市,35.1537184841172,134.545234889347
2822800,加東市,34.927720179139,135.022499691518
2822900,たつの市,34.887685586781,134.518807114675
2830100,猪名川町,34.9461267243199,135.349798352132
2836500,多可町,35.0836115492479,134.904889111715
2838100,兵庫稲美町,34.7524034811499,134.923491341567
2838200,播磨町,34.7129335324993,134.864474472751
2844200,市川町,35.0141368538636,134.781299870423
2844300,福崎町,34.9630052041092,134.751002752876
2844600,兵庫神河町,35.110556821044,134.768817377913
2846400,兵庫太子町,34.8332598018195,134.591044994622
2848100,上郡町,34.8865483486783,134.350383514498
2850100,佐用町,35.0202947775518,134.370545965639
2858500,兵庫香美町,35.523375481943,134.590341775347
2858600,新温泉町,35.5596665472835,134.482728288747
2920100,奈良市,34.6744794976151,135.89094032703
2920200,大和高田市,34.5100735201835,135.743746294141
2920300,大和郡山市,34.6339196390734,135.774724148076
2920400,天理市,34.595617564253,135.864268082339
2920500,橿原市,34.5013969411517,135.789939282899
2920600,桜井市,34.5214484486941,135.879691122932
2920700,五條市,34.2568217194478,135.750446259526
2920800,御所市,34.4331323227288,135.720952495974
2920900,生駒市,34.7079264194826,135.710370887351
2921000,香芝市,34.5486147457888,135.690031676618
2921100,葛城市,34.4968284522859,135.704632605585
2921200,宇陀市,34.520358874606,135.997859423989
2932200,山添村,34.6641481981804,136.026891553374
2934200,平群町,34.6330859955932,135.688340404267
2934300,三郷町,34.6035613632054,135.683922929468
2934400,斑鳩町,34.6139328457212,135.730518499688
2934500,安堵町,34.6018106478405,135.755375916985
2936100,奈良川西町,34.5878119159887,135.772386756978
2936200,三宅町,34.5736210908404,135.773916850141
2936300,田原本町,34.5540625797804,135.793775963775
2938500,曽爾村,34.5183547858985,136.122726017703
2938600,御杖村,34.4777369198246,136.159436159867
2940100,高取町,34.4381367374816,135.794798426423
2940200,明日香村,34.4589164163954,135.828130182231
2942400,上牧町,34.5654910338272,135.715453983346
2942500,王寺町,34.5846828276308,135.695913111783
2942600,広陵町,34.5507125536782,135.746775269698
2942700,河合町,34.5800776287462,135.732147700234
2944100,吉野町,34.3987065426437,135.893582901599
2944200,大淀町,34.4028897323455,135.798532368789
2944300,下市町,34.3377643972161,135.806834614488
2944400,黒滝村,34.3080029866353,135.86392533424
2944600,天川村,34.2271744733863,135.868415293825
2944700,野迫川村,34.1360953481992,135.644538479872
2944900,十津川村,34.0106668914119,135.764269858854
2945000,下北山村,34.0453544172854,135.952323806435
2945100,上北山村,34.1375601510565,136.020492609522
2945200,奈良川上村,34.2926837038368,136.020432497979
2945300,東吉野村,34.4066331894737,136.027919616941
3020100,和歌山市,34.2417334883173,135.196807131004
3020200,海南市,34.1411792491064,135.225421456045
3020300,橋本市,34.3227315957859,135.610150612089
3020400,有田市,34.0822426337653,135.142280526362
3020500,御坊市,33.8803942041656,135.176000308455
3020600,田辺市,33.8262617517503,135.577600786141
3020700,新宮市,33.766174471743,135.859190128842
3020800,紀の川市,34.2540027700715,135.394112294485
3020900,岩出市,34.2808986384036,135.305595120324
3030400,紀美野町,34.1539133547209,135.389267073341
3034100,かつらぎ町,34.2364774399516,135.512402510774
3034300,九度山町,34.2661852151775,135.580126626488
3034400,高野町,34.2144164614545,135.609051452867
3036100,湯浅町,34.035542526754,135.192462817773
3036200,和歌山広川町,33.99115062291,135.207100249088
3036600,有田川町,34.0719208876816,135.366403628135
3038100,和歌山美浜町,33.8956130301189,135.115470945734
3038200,和歌山日高町,33.9328348799326,135.121882537637
3038300,由良町,33.9759639529235,135.121823711669
3039000,和歌山印南町,33.8563283414384,135.278753247385
3039100,みなべ町,33.8295519001544,135.349882217609
3039200,日高川町,33.959694264112,135.358489940446
3040100,白浜町,33.6363553746964,135.472220284488
3040400,上富田町,33.7063005419494,135.457265307912
3040600,すさみ町,33.5715422391434,135.570507916229
3042100,那智勝浦町,33.6424069053635,135.875267536174
3042200,太地町,33.5919788096868,135.941618235996
3042400,古座川町,33.6111556197002,135.735598360687
3042700,北山村,33.9598738909928,135.951449141789
3042800,串本町,33.5142790419694,135.764123182465
3120100,鳥取市,35.4298234167731,134.158158763285
3120200,米子市,35.4340653341065,133.359338728649
3120300,倉吉市,35.3905466994551,133.745589884957
3120400,境港市,35.5188160474454,133.231028508644
3130200,岩美町,35.5446690317793,134.362514956898
3132500,鳥取若桜町,35.3227011136849,134.440424064906
3132800,智頭町,35.2496028435571,134.262676080374
3132900,八頭町,35.3814488888937,134.320860899132
3136400,三朝町,35.3527095440186,133.8939325922
3137000,湯梨浜町,35.4726836558207,133.909280246488
3137100,琴浦町,35.4502710546962,133.640907386268
3137200,北栄町,35.4759438899116,133.768933942728
3138400,日吉津村,35.4439210457,133.37944165053
3138600,大山町,35.4527324755703,133.528763730985
3138900,鳥取南部町,35.3205491561974,133.350094383873
3139000,伯耆町,35.3333008293949,133.441823094094
3140100,日南町,35.1576193867689,133.26124833199
3140200,鳥取日野町,35.2097182917104,133.414913415023
3140300,江府町,35.2933687446445,133.521071594994
3220100,松江市,35.4679314655962,133.068819611494
3220200,浜田市,34.8217912535042,132.141183459597
3220300,出雲市,35.3454588055847,132.754610514084
3220400,益田市,34.6242530233555,131.944185516662
3220500,大田市,35.1356756264335,132.494219682474
3220600,安来市,35.3339426938595,133.199541065371
3220700,江津市,34.9749058534149,132.295604825632
3220900,雲南市,35.2435938931598,132.895460598393
3234300,奥出雲町,35.1578844234832,133.041627160444
3238600,飯南町,35.0610536548604,132.737117958602
3244100,川本町,34.9904111928927,132.478184455932
