110100,札幌中央区,43.0384041572337,141.302077451493
3244800,島根美郷町,35.0295821336332,132.599138387626
3244900,邑南町,34.8767979164723,132.501697759689
3250100,津和野町,34.5125760063501,131.808342335224
3250500,吉賀町,34.3944572044589,131.891872874029
3252500,海士町,36.0846464743151,133.100364833199
3252600,西ノ島町,36.0964203415214,133.015847664981
3252700,知夫村,36.0141968937683,133.032129046496
3252800,隠岐の島町,36.2520427413049,133.278201865094
3310100,岡山北区,34.7720475523386,133.88104690992
3310200,岡山中区,34.6607695361824,133.965960386698
3310300,岡山東区,34.6769311653701,134.050433206594
3310400,岡山南区,34.5839354641017,133.905327099826
3320200,倉敷市,34.5578550187031,133.746740943781
3320300,津山市,35.138553196798,134.02994175405
3320400,玉野市,34.5170205183586,133.935939969254
3320500,笠岡市,34.5013541263949,133.511705217973
3320700,井原市,34.6503309942975,133.473699402225
3320800,総社市,34.7026976539029,133.702166378176
3320900,高梁市,34.8171915418311,133.522534821397
3321000,新見市,35.0157178095954,133.448995728286
3321100,備前市,34.7931541449838,134.234018434834
3321200,瀬戸内市,34.6653914120829,134.141604452002
3321300,赤磐市,34.83367280936,134.039477307605
3321400,真庭市,35.1354892763603,133.693566597053
3321500,美作市,35.0428364788304,134.229944642166
3321600,浅口市,34.5360764807993,133.594555187822
3334600,和気町,34.8386927681813,134.137873335564
3342300,早島町,34.6085182786416,133.822909673898
3344500,里庄町,34.5131320956113,133.556776290964
3346100,矢掛町,34.6309968343147,133.589816384924
3358600,新庄村,35.2032263023776,133.56041159906
3360600,鏡野町,35.2061025562788,133.908892522316
3362200,勝央町,35.0579576509844,134.130318026014
3362300,奈義町,35.1362506851425,134.184509245804
3364300,西粟倉村,35.193304353094,134.340944534538
3366300,久米南町,34.9223953371094,133.957826898367
3366600,岡山美咲町,34.9836467849256,133.938291343264
3368100,吉備中央町,34.8585663217862,133.750985197547
3410100,広島中区,34.3811074770782,132.449131339946
3410200,広島東区,34.4285011933206,132.514028978353
3410300,広島南区,34.3592074657286,132.47359107916
3410400,広島西区,34.3931314369672,132.416177008596
3410500,広島安佐南区,34.4688047344754,132.410408273346
3410600,広島安佐北区,34.5364794717775,132.526907491128
3410700,広島安芸区,34.398289181503,132.590628584363
3410800,広島佐伯区,34.4588174525932,132.294854018312
3420200,呉市,34.2237469037533,132.630455897484
3420300,竹原市,34.3679406700024,132.882082085584
3420400,三原市,34.4564915113856,133.003843683207
3420500,尾道市,34.4272347310334,133.162746305979
3420700,福山市,34.5209273927262,133.335782284378
3420800,広島府中市,34.6364906839789,133.175055588598
3420900,広島三次市,34.7931091607934,132.866075165336
3421000,庄原市,34.9455868079183,133.066508016682
3421100,大竹市,34.2606053196192,132.188525348596
3421200,東広島市,34.4476287864328,132.761069585127
3421300,廿日市市,34.3977680362746,132.185821375527
3421400,安芸高田市,34.7029602414268,132.678388029581
3421500,江田島市,34.2143824698412,132.44393330993
3430200,府中町,34.3974899061011,132.51738956464
3430400,海田町,34.3667579039319,132.552840850729
3430700,熊野町,34.3458794399775,132.591677157518
3430900,坂町,34.3243582907691,132.513972053339
3436800,安芸太田町,34.6031358025912,132.256088867729
3436900,北広島町,34.7070626908755,132.40105175851
3443100,大崎上島町,34.2424665702157,132.892419058548
3446200,世羅町,34.6141216677313,133.01680620266
3454500,神石高原町,34.7554003506128,133.261575192621
3520100,下関市,34.1689483888155,130.990949408645
3520200,宇部市,34.0442404541444,131.275166615398
3520300,山口市,34.2333822578843,131.576056890272
3520400,萩市,34.432007683974,131.509500065255
3520600,防府市,34.0689905816804,131.571587791008
3520700,下松市,34.0300338457834,131.884453117907
3520800,岩国市,34.205822163375,132.066659813194
3521000,光市,33.9801995542051,131.977769781528
3521100,長門市,34.3496385667134,131.145866379296
3521200,柳井市,33.9572482520995,132.137017102703
3521300,美祢市,34.2095054495366,131.252540555162
3521500,周南市,34.1490084052615,131.826672242963
3521600,山陽小野田市,34.0402915294662,131.157619158684
3530500,周防大島町,33.9147616391458,132.282538162812
3532100,和木町,34.1956307665438,132.211554192827
3534100,上関町,33.8063600463048,132.070501655632
3534300,田布施町,33.9519673321657,132.03055593553
3534400,平生町,33.9163155731624,132.087949380532
3550200,阿武町,34.530809013516,131.552874240725
3620100,徳島市,34.0496250953989,134.523851849836
3620200,鳴門市,34.1879005089428,134.549109356479
3620300,小松島市,33.9842090501119,134.595559480393
3620400,阿南市,33.8770218242539,134.606498594069
3620500,吉野川市,34.0370579886648,134.283530190401
3620600,阿波市,34.1218395511599,134.288955997202
3620700,美馬市,34.0188989029644,134.143321237422
3620800,徳島三好市,33.9334918213139,133.851834871394
3630100,勝浦町,33.9285958228218,134.489550570102
3630200,上勝町,33.9001831718046,134.383339102227
3632100,佐那河内村,33.9825345490693,134.452534351128
3634100,石井町,34.0779937786669,134.433560967237
3634200,神山町,33.9769805236222,134.33712552853
3636800,那賀町,33.800128531205,134.262934380348
3638300,牟岐町,33.6866971161319,134.417224263876
3638700,美波町,33.7530081951842,134.511882062211
3638800,海陽町,33.6457517663808,134.273187158093
3640100,松茂町,34.1356335541034,134.591732987319
3640200,北島町,34.1274116672271,134.549961385039
3640300,藍住町,34.1265665169597,134.494471821472
3640400,板野町,34.1526043124639,134.452363758504
3640500,上板町,34.1307646272301,134.406085157387
3646800,つるぎ町,33.9624611863052,134.053673997586
3648900,東みよし町,34.0356013502037,133.917873815331
3720100,高松市,34.2694539554497,134.0541718229
3720200,丸亀市,34.283133740474,133.815939904484
3720300,坂出市,34.3234013145347,133.892154305019
3720400,善通寺市,34.2241814277468,133.777751125835
3720500,観音寺市,34.0793241055657,133.674824429099
3720600,さぬき市,34.2664055943504,134.213188234021
3720700,東かがわ市,34.2119473935487,134.333136510747
3720800,三豊市,34.162209952458,133.724698391836
3732200,土庄町,34.5074201472053,134.19844457477
3732400,小豆島町,34.4905456908534,134.293721155122
3734100,三木町,34.2333905285304,134.138179713618
3736400,直島町,34.4675763588789,133.988935676269
3738600,宇多津町,34.3086911335702,133.826384735554
3738700,綾川町,34.2099750253408,133.962359996629
3740300,琴平町,34.195452746253,133.81812475898
3740400,多度津町,34.2703924897141,133.728069201715
3740600,まんのう町,34.1412875693931,133.912325758234
3820100,松山市,33.8830358721767,132.791144075613
3820200,今治市,34.078362351288,132.975838786148
3820300,宇和島市,33.1772709682107,132.554905099588
3820400,八幡浜市,33.4716777734571,132.431250503463
3820500,新居浜市,33.9005266495757,133.329715120211
3820600,西条市,33.8613094465072,133.112259172222
3820700,大洲市,33.5201688482476,132.598272818242
3821000,伊予市,33.681642740727,132.689404220096
3821300,四国中央市,33.9354946838549,133.536217660948
3821400,西予市,33.3940804939264,132.632609297993
3821500,東温市,33.8037071434009,132.926742129538
3835600,上島町,34.251668308188,133.193043668091
3838600,久万高原町,33.6356081675831,132.98496664588
3840100,愛媛松前町,33.7917960414533,132.72563132931
3840200,砥部町,33.6949866239695,132.789183346683
3842200,内子町,33.5696447786273,132.757054617783
3844200,伊方町,33.4339393343046,132.213061821569
3848400,松野町,33.2053187950428,132.71171630466
3848800,愛媛鬼北町,33.2998752375868,132.749513659094
3850600,愛南町,32.9885584858321,132.58127160321
3920100,高知市,33.5803361493244,133.508194698315
3920200,室戸市,33.3834624215879,134.148254587065
3920300,安芸市,33.5879522743431,133.954316191059
3920400,南国市,33.6098291439001,133.625283184826
3920500,土佐市,33.4752502565408,133.390056428375
3920600,須崎市,33.4116743435343,133.304003997586
3920800,宿毛市,32.9613691363624,132.734283584982
3920900,土佐清水市,32.8269825858031,132.895520096052
3921000,四万十市,33.0815986803221,132.852146926082
3921100,高知香南市,33.583591604047,133.780163445217
3921200,香美市,33.7081634911721,133.853214489436
3930100,東洋町,33.5179267383112,134.240728461739
3930200,奈半利町,33.4203578523297,134.056450143743
3930300,田野町,33.4388250037237,134.012528704493
3930400,安田町,33.4880984443204,134.007560313398
3930500,北川村,33.5174161775974,134.118825101272
3930600,馬路村,33.6227736674404,134.089683519848
3930700,芸西村,33.5485901076669,133.827173736412
3934100,本山町,33.7918927325178,133.58162566226
3934400,大豊町,33.7915623616346,133.720503436508
3936300,土佐町,33.7335656566291,133.482389099768
3936400,大川村,33.8006598793352,133.41289307513
3938600,いの町,33.6807805318931,133.312091700281
3938700,仁淀川町,33.582441530674,133.130839609274
3940100,中土佐町,33.3390639710404,133.167013086743
3940200,佐川町,33.497391231565,133.273686546768
3940300,越知町,33.5430734732288,133.221867233031
3940500,梼原町,33.3956781536785,132.92548119101
3941000,日高村,33.5389681477156,133.35431009203
3941100,高知津野町,33.4231820119858,133.085211448932
3941200,四万十町,33.233543457855,133.020378294533
3942400,大月町,32.8144800527793,132.708558138396
3942700,三原村,32.9024984549033,132.851522170879
3942800,黒潮町,33.0841091846384,133.059452433808
4010100,北九州門司区,33.9078308848516,130.970940108923
4010300,北九州若松区,33.9164192844504,130.751757433229
4010500,北九州戸畑区,33.9011147511662,130.834823647979
4010600,北九州小倉北区,33.8790811175608,130.876257675763
4010700,北九州小倉南区,33.7988008213819,130.882342911798
4010800,北九州八幡東区,33.8497952511999,130.808945720483
4010900,北九州八幡西区,33.8319679128528,130.747276460334
4013100,福岡東区,33.656721057679,130.41848874983
4013200,福岡博多区,33.579897964269,130.44350473586
4013300,福岡中央区,33.5838991354905,130.386241884308
4013400,福岡南区,33.5416097000017,130.410041177808
4013500,福岡西区,33.5852661304066,130.269281222552
4013600,福岡城南区,33.5488233558576,130.370353774139
4013700,福岡早良区,33.4962287707503,130.340921527094
4020200,大牟田市,33.0461675192234,130.469108239486
4020300,久留米市,33.3053887354885,130.567108999833
4020400,直方市,33.7511667528004,130.745908508596
4020500,飯塚市,33.6135347584468,130.660974031263
4020600,田川市,33.6315948140292,130.799647553876
4020700,柳川市,33.1483379395513,130.409748305023
4021000,八女市,33.1987687524168,130.702000025259
4021100,筑後市,33.2074888538266,130.491212299388
4021200,大川市,33.2057933711629,130.381835432075
4021300,行橋市,33.7140426222022,130.971073808616
4021400,豊前市,33.5686453685269,131.0776383977
4021500,中間市,33.8204922236889,130.706589292281
4021600,小郡市,33.4003209069958,130.564419083068
4021700,筑紫野市,33.4851535598114,130.543860847795
4021800,春日市,33.5240431974134,130.4563967805
4021900,大野城市,33.5130292190245,130.479240695192
4022000,宗像市,33.8228779128721,130.544504441209
4022100,太宰府市,33.5201788395126,130.525161562519
4022300,福岡古賀市,33.7213924317443,130.499462225048
4022400,福津市,33.7798175125326,130.498015838081
4022500,うきは市,33.3118388719501,130.793235911316
4022600,宮若市,33.7155903704758,130.61505022041
4022700,嘉麻市,33.536636348824,130.740267980418
4022800,朝倉市,33.4168447309279,130.741661180866
4022900,みやま市,33.1260258171101,130.496216657805
4023000,糸島市,33.5333389981301,130.180363417584
4030500,福岡那珂川町,33.4647701816433,130.422064469354
4034100,宇美町,33.5629150598313,130.536883138335
4034200,篠栗町,33.6245601528354,130.547160976385
4034300,志免町,33.58756218119,130.47629030077
4034400,須恵町,33.5923625525241,130.518692015464
4034500,新宮町,33.7020169086921,130.457136720776
4034800,久山町,33.6668206998974,130.516704746914
4034900,粕屋町,33.6158388159631,130.474547855211
4038100,芦屋町,33.8910777544153,130.662832488608
4038200,水巻町,33.8557351160822,130.693878276566
4038300,岡垣町,33.8541467772222,130.604731895869
4038400,遠賀町,33.8457744516092,130.662620660033
4040100,小竹町,33.704945513762,130.704389037134
4040200,鞍手町,33.7841802953768,130.669695214085
4042100,桂川町,33.5745465701981,130.679625816442
4044700,筑前町,33.4608775778434,130.619220826819
4044800,東峰村,33.4370975428668,130.849231182874
4050300,大刀洗町,33.3809488786596,130.614983204564
4052200,大木町,33.2126226361612,130.440838018467
4054400,福岡広川町,33.2521310936988,130.572563649229
4060100,香春町,33.6847127688581,130.854768745783
4060200,添田町,33.5139974122896,130.879045592128
4060400,糸田町,33.6553689505816,130.77248849834
4060500,福岡川崎町,33.5705273199833,130.814614290955
4060800,大任町,33.6121780519261,130.851765566255
4060900,赤村,33.6065932153583,130.887858886849
4061000,福智町,33.701444220094,130.786258677737
4062100,苅田町,33.7702136486099,130.967790596566
4062500,みやこ町,33.6294763502526,130.936019642442
4064200,吉富町,33.6053361626306,131.170534857924
4064600,上毛町,33.5415129539078,131.140005493829
4064700,築上町,33.6082261007094,131.015702120609
4120100,佐賀市,33.3251702444873,130.265103992119
4120200,唐津市,33.4171266024807,129.99816929424
4120300,鳥栖市,33.3787451966062,130.491655926123
4120400,多久市,33.2763057933465,130.10531191922
4120500,伊万里市,33.3017411137784,129.887905114092
4120600,武雄市,33.2015661103116,129.997732263237
4120700,佐賀鹿島市,33.0603927491498,130.095023462709
4120800,小城市,33.2789247013601,130.196550858495
4120900,嬉野市,33.0949119701714,130.01529462729
4121000,神埼市,33.3474653096469,130.351535535138
4132700,吉野ヶ里町,33.3635763355064,130.396504686394
4134100,基山町,33.4259744464363,130.5095219935
4134500,上峰町,33.326593757648,130.422094813531
4134600,みやき町,33.3280488228409,130.443132446564
4138700,玄海町,33.4768525815291,129.867658173747
4140100,有田町,33.1992867333419,129.864900756687
4142300,大町町,33.2175232318632,130.114953031351
4142400,江北町,33.2190882296404,130.157326986039
4142500,白石町,33.164561116852,130.146160382349
4144100,太良町,32.9949519902469,130.15146617096
4220100,長崎市,32.7820652541594,129.827146269456
4220201,佐世保市,33.1999350027051,129.717624844612
4220202,佐世保市宇久島,33.2707991189791,129.111425158181
4220300,島原市,32.794288788458,130.329246176087
4220400,諫早市,32.869063422781,130.063606546177
4220500,大村市,32.9397830817896,129.992964044345
4220700,平戸市,33.3159692942235,129.48687071537
4220800,松浦市,33.3533445391151,129.735010573907
4220900,長崎対馬市,34.4084515600988,129.32597991825
4221000,壱岐市,33.7855297970237,129.716691163743
4221100,五島市,32.6989135864414,128.768697732097
4221200,西海市,32.9926019879824,129.681992854822
4221300,雲仙市,32.7840331584632,130.228365094781
4221400,南島原市,32.6756312687984,130.256941504539
4230700,長与町,32.8306012608293,129.884170436784
4230800,時津町,32.8387290055467,129.829890472173
4232100,東彼杵町,33.034171831195,129.957419888465
4232200,川棚町,33.0816530832746,129.87003302821
4232300,波佐見町,33.1324084297408,129.8990953051
4238300,小値賀町,33.1961835627886,129.07091351576
4239100,佐々町,33.2445939575509,129.656364091652
4241100,新上五島町,32.952767641085,129.068546292004
4310100,熊本中央区,32.7993272217758,130.722448501238
4310200,熊本東区,32.8042953431582,130.775704315214
4310300,熊本西区,32.8103249921841,130.641487715727
4310400,熊本南区,32.7257723916028,130.691207852726
4310500,熊本北区,32.8905723009179,130.698771754756
4320200,八代市,32.4906280497578,130.749704558151
4320300,人吉市,32.163679153025,130.749616968528
4320400,荒尾市,32.9761892738943,130.475615212855
4320500,水俣市,32.1705539730129,130.462100262807
4320600,玉名市,32.9154982942068,130.560159681805
4320800,山鹿市,33.0558766836109,130.723084017876
4321000,菊池市,32.9910749469179,130.855223956628
4321100,宇土市,32.6809277816702,130.61306700784
4321200,上天草市,32.4955355711149,130.408160772892
4321300,宇城市,32.626682476528,130.654840906593
4321400,阿蘇市,32.9560825797342,131.094569871292
4321500,天草市,32.3851351780467,130.150113153714
4321600,合志市,32.893048991553,130.768664903555
4334800,熊本美里町,32.613582805572,130.871528812774
4336400,玉東町,32.9017353232889,130.62909416603
4336700,南関町,33.035151953178,130.550105621487
4336800,長洲町,32.9285953959519,130.468236065621
4336900,和水町,33.0411789005546,130.614121031124
4340300,大津町,32.8957794895656,130.905141323025
4340400,菊陽町,32.8592177914048,130.823702165115
4342300,南小国町,33.0680180065961,131.090488902885
4342400,熊本小国町,33.1425747571921,131.07115749222
4342500,産山村,33.0107108538673,131.205249654484
4342800,熊本高森町,32.8404872887739,131.20297235602
4343200,西原村,32.8222975734422,130.931418054813
4343300,南阿蘇村,32.8440955463522,131.037306914777
4344100,御船町,32.7306342920553,130.857525263606
4344200,嘉島町,32.7460054382181,130.755571273293
4344300,益城町,32.7874927061168,130.833982710585
4344400,甲佐町,32.6719762900557,130.817039376945
4344700,山都町,32.6991104050776,131.049207828943
4346800,氷川町,32.5750685527272,130.67594392073
4348200,芦北町,32.2915846487828,130.541308892763
4348400,津奈木町,32.2414512643006,130.460407731133
4350100,錦町,32.1824305734141,130.849140726287
4350500,多良木町,32.2434604608345,130.992480717773
4350600,湯前町,32.2715185697971,131.011553565033
4350700,水上村,32.365205911653,131.017027540151
4351000,相良村,32.3027927165758,130.829472391177
4351100,五木村,32.4201512120775,130.840066619608
4351200,山江村,32.3148848663209,130.756755766068
4351300,球磨村,32.2608836309722,130.650944158819
4351400,あさぎり町,32.2087569438734,130.918961750727
4353100,苓北町,32.4858603401291,130.07180584345
4420100,大分市,33.1798209562505,131.640841316872
4420200,別府市,33.2857334608449,131.452790948923
4420300,中津市,33.4647192044366,131.126542757026
4420400,日田市,33.2445244610731,130.950618763584
4420500,佐伯市,32.8859910904099,131.776044606108
4420600,臼杵市,33.0722406478691,131.744568463416
4420700,津久見市,33.0702885776374,131.867023262411
4420800,竹田市,32.9977481992446,131.327231756873
4420900,豊後高田市,33.575714708195,131.506921614408
4421000,杵築市,33.4472817817601,131.536726835998
4421100,宇佐市,33.4499851818491,131.336616714209
4421200,豊後大野市,32.9724959793255,131.512089500829
4421300,由布市,33.208554634338,131.384155667926
4421400,国東市,33.5641921465456,131.650624261255
4432200,姫島村,33.7280190969977,131.663694094742
4434100,日出町,33.3763268647685,131.52746228204
4446100,九重町,33.1924434060622,131.212621890485
4446200,玖珠町,33.3044212934431,131.161434130271
4520100,宮崎市,31.892196501973,131.358596161437
4520200,都城市,31.8092085563359,131.079034372571
4520300,延岡市,32.6723910913412,131.64313904961
4520400,日南市,31.6499989161588,131.331089661432
4520500,小林市,32.0334493027907,131.040914064446
4520600,日向市,32.3771423498769,131.522825513683
4520700,串間市,31.4857025569634,131.264831278407
4520800,西都市,32.172884214893,131.315416713794
4520900,えびの市,32.0473828885971,130.841254930372
4534100,三股町,31.7310576600935,131.177024437418
4536100,高原町,31.9227541009366,130.997683274001
4538200,国富町,32.0389859388802,131.287659532467
4538300,綾町,32.0316606898163,131.208542240474
4540100,高鍋町,32.1314509656205,131.502552905625
4540200,新富町,32.0817677857067,131.466677506528
4540300,西米良村,32.226137996969,131.159150870428
4540400,木城町,32.244557142802,131.397908546402
4540500,川南町,32.2093400814692,131.503775334098
4540600,宮崎都農町,32.2784687062056,131.5075500719
4542100,門川町,32.4914207352498,131.59210318877
4542900,諸塚村,32.5582492279315,131.306123463167
4543000,椎葉村,32.4616721096309,131.142971937868
4543100,宮崎美郷町,32.4400425758333,131.371155385803
4544100,高千穂町,32.7468404985048,131.314573252756
4544200,日之影町,32.6916471197157,131.413602429046
4544300,五ヶ瀬町,32.6437303880566,131.189852510931
4620100,鹿児島市,31.5791797017448,130.528312324332
4620300,鹿屋市,31.4266441433885,130.867339814021
4620400,枕崎市,31.2902381537145,130.310909257273
4620600,阿久根市,32.0163976251882,130.233086513005
4620800,鹿児島出水市,32.0634139916019,130.363944145206
4621000,指宿市,31.2302595163021,130.583105041191
4621300,西之表市,30.7050113400944,131.015781008997
4621400,垂水市,31.5118415135685,130.763077423501
4621501,薩摩川内市,31.8381764996247,130.35828141591
4621502,薩摩川内市甑島,31.755201316317,129.786634664733
4621600,日置市,31.5992944025402,130.382074370312
4621700,曽於市,31.6561542580702,130.974694034478
4621800,霧島市,31.8055847852227,130.781629523029
4621900,いちき串木野市,31.7328189967863,130.288915653374
4622000,南さつま市,31.3879308552289,130.269605540361
4622100,志布志市,31.531423009402,131.091642237219
4622200,奄美市,28.3454235014526,129.502202467111
4622300,南九州市,31.3403792350968,130.436756720105
4622400,伊佐市,32.058353580369,130.601027783985
4622500,姶良市,31.7810977198953,130.596071743766
4630300,三島村,30.8129439053345,130.135125529524
4630400,鹿児島十島村,29.6888031620734,129.712994312664
4639200,さつま町,31.9375925231261,130.475787616544
4640400,長島町,32.1862008697405,130.166451306017
4645200,湧水町,31.9688457922099,130.728614607526
4646800,大崎町,31.464262752247,130.97477882932
4648200,東串良町,31.38294258501,130.988644625194
4649000,錦江町,31.216876853,130.85824720515
4649100,南大隅町,31.1222052003321,130.773747974177
4649200,肝付町,31.2650416421098,130.991371209803
4650100,中種子町,30.5376999753151,130.959593637642
4650200,南種子町,30.4124577381636,130.909144969
4650500,屋久島町,30.346878132117,130.501382304569
4652300,大和村,28.3300421759705,129.358602077316
4652400,宇検村,28.2718993583729,129.27370858823
4652500,瀬戸内町,28.1572207818513,129.28615934941
4652700,龍郷町,28.4100971354883,129.580368287956
4652900,喜界町,28.3229331511985,129.972414445959
4653000,徳之島町,27.7946402758684,128.973535072225
4653100,天城町,27.8021390664616,128.922637475573
4653200,伊仙町,27.7038798558697,128.941744049979
4653300,和泊町,27.39989796731,128.639171136589
4653400,知名町,27.365080016373,128.565751687281
4653500,与論町,27.0428244417388,128.430910040508
4720100,那覇市,26.2109292852297,127.686312692114
4720500,宜野湾市,26.2745334440184,127.755921265419
4720700,石垣市,24.4656012809041,124.188763379481
4720800,浦添市,26.2510750146327,127.715031792763
4720900,名護市,26.5850977887792,128.024647170965
4721000,糸満市,26.1180157559732,127.686879386016
4721100,沖縄市,26.3531341659909,127.807532097989
4721200,豊見城市,26.1735583280304,127.679370004964
4721300,うるま市,26.3678301148425,127.873698142362
4721400,宮古島市,24.7857659267486,125.301280099258
4721500,南城市,26.163722785849,127.778747768414
4730100,国頭村,26.7616723769616,128.254735589751
4730200,大宜味村,26.6715302003,128.138667148979
4730300,東村,26.6485510461993,128.189695456663
4730600,今帰仁村,26.68006323744,127.967028801818
4730800,本部町,26.6585461991776,127.908990376044
4731100,恩納村,26.4759488549278,127.85274133029
4731300,宜野座村,26.4948075615559,127.966484217617
4731400,金武町,26.4651474727923,127.901852879782
4731500,伊江村,26.7217611221873,127.789474510655
4732400,読谷村,26.4000869817654,127.746328969633
4732500,嘉手納町,26.364409230556,127.767372024199
4732600,北谷町,26.3213527134945,127.76444818056
4732700,北中城村,26.3033596290774,127.797186046299
4732800,中城村,26.2634929209763,127.787702695866
4732900,西原町,26.2295124032377,127.759238693771
4734800,与那原町,26.2021695160937,127.758125066887
4735000,南風原町,26.1941967157988,127.728650048907
4735300,渡嘉敷村,26.1963636033865,127.373497425605
4735400,座間味村,26.2094574742675,127.287119449053
4735500,粟国村,26.587660861689,127.229322633379
4735600,渡名喜村,26.3660344367409,127.143958044351
4735700,南大東村,25.8431960031568,131.242744914302
4735800,北大東村,25.8153725167012,131.296678649555
4735900,伊平屋村,27.0473652726897,127.970831498156
4736000,伊是名村,26.9330424525469,127.936533244716
4736100,久米島町,26.4106427459504,126.83288263237
4736200,八重瀬町,26.1384611280885,127.726532701338
4737500,多良間村,24.6666108256917,124.69874512633
4738100,竹富町,24.3219449294693,123.82817843395
4738200,与那国町,24.4553666704242,122.988996964954